Project Proponent,Project Name,Project ID,Method,Method URL,Method Type,Project Description,Date Project Registered,Project location,Project location (postcode),"Project Area(s), where the project is an area based offsets project",Project Mapping File URL,Carbon Estimation Area mapping file URL,Carbon Estimation Area Supplementary information,"If the area-based project is covered by a regional natural resource management plan, is it consistent with that plan?",Joint Implementation project,Is the project area or project areas subject to a Carbon Maintenance Obligation (CMO)?,Conditional upon all regulatory approvals being obtained,Conditional upon the written consent of relevant interest holders,"Nominated Permanence Period, if applicable","Finish date of permanence period, if applicable",Contracted on,Contract ID,ACCUs Total units issued,KACCUs Total units issued,KACCUs Units Issued in Financial Year 2012/13,KACCUs Units Issued in Financial Year 2013/14,KACCUs Units Issued in Financial Year 2014/15,KACCUs Units Issued in Financial Year 2015/16,KACCUs Units Issued in Financial Year 2016/17,KACCUs Units Issued in Financial Year 2017/18,KACCUs Units Issued in Financial Year 2018/19,KACCUs Units Issued in Financial Year 2019/20,KACCUs Units Issued in Financial Year 2020/21,KACCUs Units Issued in Financial Year 2021/22,KACCUs Units Issued in Financial Year 2022/23,KACCUs Units Issued in Financial Year 2023/24,Name of person/s to whom the KACCUs issued,Total Number of KACCUs units relinquished,NKACCUs Total units issued,NKACCUs Units Issued in Financial Year 2012/13,NKACCUs Units Issued in Financial Year 2013/14,NKACCUs Units Issued in Financial Year 2014/15,NKACCUs Units Issued in Financial Year 2015/16,NKACCUs Units Issued in Financial Year 2016/17,NKACCUs Units Issued in Financial Year 2017/18,NKACCUs Units Issued in Financial Year 2018/19,NKACCUs Units Issued in Financial Year 2019/20,NKACCUs Units Issued in Financial Year 2020/21,NKACCUs Units Issued in Financial Year 2021/22,NKACCUs Units Issued in Financial Year 2022/23,NKACCUs Units Issued in Financial Year 2023/24,Name of person/s to whom the NKACCUs issued,Total Number of NKACCUs units relinquished,Nos
Terra Carbon Pty Limited,Darling River Eco Corridor #26,ERF107289,Carbon Credits (Carbon Farming Initiative) (Human-Induced Regeneration of a Permanent Even-Aged Native Forest - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2016C00281,Vegetation,This project establishes permanent native forests through assisted regeneration from in-situ seed sources (including rootstock and lignotubers) on land that was cleared of vegetation and where regrowth was suppressed for at least 10 years prior to the project having commenced.,17/1/2017,New South Wales,2840,"3510/DP765802, 5165/DP722926, 6629/DP769412



This project is in the BOURKE SHIRE COUNCIL local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF107289.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/ERF107289_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,100,27/6/2117,1/4/2017,CAC319919,"240,612","240,612",0,0,0,0,"10,358","28,840","37,836","40,219","44,379","39,058","30,530",0,Terra Carbon Pty Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,n/a
Terra Carbon Pty Limited,Catchment Conservation Alliance - Southern Rivers Initiative Site #5,ERF118274,Carbon Credits (Carbon Farming Initiative) (Human-Induced Regeneration of a Permanent Even-Aged Native Forest - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2016C00281,Vegetation,This project establishes permanent native forests through assisted regeneration from in-situ seed sources (including rootstock and lignotubers) on land that was cleared of vegetation and where regrowth was suppressed for at least 10 years prior to the project having commenced.,30/10/2017,Queensland,4475,"5/CPHU33, 6/CPHU19



This project is in the QUILPIE SHIRE local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF118274.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/ERF118274_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,100,23/6/2121,n/a,n/a,"124,298","124,298",0,0,0,0,0,0,0,0,"59,028","31,044","25,823",0,Terra Carbon Pty Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,n/a
Terra Carbon Pty Limited,Dungarvan Human-Induced Regeneration Project,ERF101403,Carbon Credits (Carbon Farming Initiative) (Human-Induced Regeneration of a Permanent Even-Aged Native Forest - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2015C00576,Vegetation,This project establishes permanent native forests through assisted regeneration from in-situ seed sources (including rootstock and lignotubers) on land that was cleared of vegetation and where regrowth was suppressed for at least 10 years prior to the project having commenced.,10/7/2015,New South Wales,2840,"6121/DP768970, 2298/DP764510, 2029/DP763938



This project is in the Bourke local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF101403.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/ERF101403_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,100,30/6/2116,1/4/2016,CAC102139,"318,644","301,005",0,0,0,0,"122,541","32,890",0,"60,493","29,862","22,220","27,377",0,Terra Carbon Pty Limited,0,"17,639",0,0,0,0,"17,639",0,0,0,0,0,0,0,Terra Carbon Pty Limited,0,n/a
Terra Carbon Pty Limited,Western Australia Rangelands Conservation Initiative,ERF121763,Carbon Credits (Carbon Farming Initiative) (Human-Induced Regeneration of a Permanent Even-Aged Native Forest - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2018C00125,Vegetation,This project establishes permanent native forests through assisted regeneration from in-situ seed sources (including rootstock and lignotubers) on land that was cleared of vegetation and where regrowth was suppressed for at least 10 years prior to the project having commenced.,18/5/2018,Western Australia,6640,"134/D220917



This project is in the City of Greater Geraldton local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF121763.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/ERF121763_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,25,28/4/2046,1/6/2018,CAC263429,"42,887","42,887",0,0,0,0,0,0,0,0,"10,991","11,995","15,687",0,Terra Carbon Pty Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,28/10/2020 Variation to the project area - areas listed in the project have been removed
Terra Carbon Pty Limited,Rose Isle Human-Induced Regeneration Project,ERF101641,Carbon Credits (Carbon Farming Initiative) (Human-Induced Regeneration of a Permanent Even-Aged Native Forest - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2015C00576,Vegetation,This project establishes permanent native forests through assisted regeneration from in-situ seed sources (including rootstock and lignotubers) on land that was cleared of vegetation and where regrowth was suppressed for at least 10 years prior to the project having commenced.,10/7/2015,New South Wales,2840,"626/DP761644, 5923/DP768184, 6203/DP769055, 4764/DP767979, 14/DP757361, 5924/DP768184, 1/DP757334, 6198/DP769050, 8/DP757361



This project is in the Bourke local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF101641.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/ERF101641_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,100,22/9/2116,1/4/2016,CAC102142,"130,442","130,442",0,0,0,0,"23,475",0,"23,765","28,318","18,445","18,813","14,364",0,Terra Carbon Pty Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,n/a
Terra Carbon Pty Limited,Maureenjoy Human-Induced Regeneration Project,ERF101380,Carbon Credits (Carbon Farming Initiative) (Human-Induced Regeneration of a Permanent Even-Aged Native Forest - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2015C00576,Vegetation,This project establishes permanent native forests through assisted regeneration from in-situ seed sources (including rootstock and lignotubers) on land that was cleared of vegetation and where regrowth was suppressed for at least 10 years prior to the project having commenced.,10/7/2015,New South Wales,2840,"2299/DP764511



This project is in the Bourke local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF101380.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/ERF101380_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,100,29/6/2116,1/4/2016,CAC102140,"262,638","253,843",0,0,0,"66,447","33,028","27,145",0,"50,310","31,345","17,945","27,623",0,Terra Carbon Pty Limited,0,"13,610",0,0,0,"13,610",0,0,0,0,0,0,0,0,Terra Carbon Pty Limited,0,n/a
Terra Carbon Pty Limited,Darling River Eco Corridor #38,ERF121014,Carbon Credits (Carbon Farming Initiative) (Human-Induced Regeneration of a Permanent Even-Aged Native Forest - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2018C00125,Vegetation,This project establishes permanent native forests through assisted regeneration from in-situ seed sources (including rootstock and lignotubers) on land that was cleared of vegetation and where regrowth was suppressed for at least 10 years prior to the project having commenced.,16/5/2018,New South Wales,2836,"1/DP755591, 939/DP762071, 6636/DP820451, 940/DP762072, 6449/DP761126



This project is in the Central Darling Shire Council local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF121014.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/ERF121014_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,25,19/3/2044,1/6/2018,CAC669129,"76,745","81,602",0,0,0,0,0,0,"4,962","16,612","16,697","18,710","24,621",0,Terra Carbon Pty Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,n/a
Terra Carbon Pty Limited,Darling River Eco Corridor #34,ERF121095,Carbon Credits (Carbon Farming Initiative) (Human-Induced Regeneration of a Permanent Even-Aged Native Forest - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2018C00125,Vegetation,This project establishes permanent native forests through assisted regeneration from in-situ seed sources (including rootstock and lignotubers) on land that was cleared of vegetation and where regrowth was suppressed for at least 10 years prior to the project having commenced.,14/5/2018,New South Wales,2840,"185/DP760800, 3/DP751977, 3520/DP765813, 3644/DP766026, 5/DP751977



This project is in the BOURKE SHIRE COUNCIL local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF121095.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/ERF121095_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,100,30/5/2119,1/6/2018,CAC827727,"44,554","47,643",0,0,0,0,0,0,"2,422","5,483","12,861","8,406","18,471",0,Terra Carbon Pty Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,14/08/2018 Variation to the project area - areas listed in the project have been removed
Terra Carbon Pty Limited,Darling River Conservation Initiative - Site #3,ERF124227,Carbon Credits (Carbon Farming Initiative) (Human-Induced Regeneration of a Permanent Even-Aged Native Forest - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2018C00125,Vegetation,This project establishes permanent native forests through assisted regeneration from in-situ seed sources (including rootstock and lignotubers) on land that was cleared of vegetation and where regrowth was suppressed for at least 10 years prior to the project having commenced.,22/11/2018,New South Wales,2835,"4916/DP769172



This project is in the COBAR SHIRE COUNCIL local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF124227.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/ERF124227_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,25,15/9/2044,n/a,n/a,"37,441","40,428",0,0,0,0,0,0,0,"5,283","9,911","10,402","14,832",0,Terra Carbon Pty Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,n/a
Paringa Pasture Pty Ltd as the Trustee for Lawrie Family Trust,Moora Plains Soil Carbon Project,ERF105067,Carbon Credits (Carbon Farming Initiative - Estimation of Soil Organic Carbon Sequestration using Measurement and Models) Methodology Determination 2021,https://www.legislation.gov.au/Details/F2021L01696,Agriculture,"This project increases carbon in soil in the agricultural system by altering the stocking rate, duration or intensity of grazing.",12/1/2017,Queensland,4702,"2414/PAK40127, 4/PAK40180, 18/PN116, 1728/PN384, 2327/PAK40122



This project is in the Rockhampton local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF105067.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/ERF105067_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,25,16/6/2048,n/a,n/a,"85,262","85,262",0,0,0,0,0,0,0,0,0,0,"85,262",0,Paringa Pasture Pty Ltd as the Trustee for Lawrie Family Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,"18/06/2021 Variation of project method - from the Carbon Credits (Carbon Farming Initiative) (Sequestering Carbon in Soils in Grazing Systems) Methodology Determination 2014 to the Carbon Credits (Carbon Farming Initiative� Measurement of Soil Carbon Sequestration in Agricultural Systems) Methodology Determination 2018.

24/06/2022 Variation of project method - from the Carbon Credits (Carbon Farming Initiative� Measurement of Soil Carbon Sequestration in Agricultural Systems) Methodology Determination 2018 to the Carbon Credits (Carbon Farming Initiative�Estimation of Soil Organic Carbon Sequestration using Measurement and Models) Methodology Determination 2021."
Benefit Property Holdings Pty Ltd,Urisino Regenerative Ecosystem Project,EOP100637,Carbon Credits (Carbon Farming Initiative) (Human-Induced Regeneration of a Permanent Even-Aged Native Forest - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2015C00576,Vegetation,This project establishes permanent native forests through assisted regeneration from in-situ seed sources (including rootstock and lignotubers) on land that was cleared of vegetation and where regrowth was suppressed for at least 10 years prior to the project having commenced.,30/5/2014,New South Wales,2840,"2/DP756375, 5/DP756362, 4013/DP766486, 4999/DP765868, 2/DP756380, 3655/DP766037, 1/DP756375, 3654/DP766036, 4787/DP765867, 3/DP756362, 4/DP756375



This project is in the Unincorporated local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/EOP100637.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/EOP100637_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,100,19/11/2114,n/a,n/a,"694,678","630,269",0,0,"92,068","63,441","62,065","75,415","64,680",0,"147,153","64,255","61,192",0,Benefit Property Holdings Pty. Ltd.,0,"64,409",0,0,"64,409",0,0,0,0,0,0,0,0,0,Benefit Property Holdings Pty. Ltd.,2796,"13/01/2016 The Clean Energy Regulator issued a notice of intent to relinquish 2,796, non-Kyoto Australian carbon credit units to Benefit Property Holdings Pty. Ltd.

28/01/2016 Relinquishment of Non-Kyoto Australian carbon credit units - the Clean Energy Regulator issued a notice under section 88 of the CFI Act requiring Benefit Property Holdings Pty. Ltd. to relinquish 2,796 Australian carbon credit units in relation to the Urisino Regenerative Ecosystem Project.

03/08/2021 This project was contracted in Apr-15 and CAC803947 has now been completed. "
Ecovantage pty ltd,Energy_Efficiency_Upgrades_Nov_2022,ERF181323,Carbon Credits (Carbon Farming Initiative - Industrial and Commercial Emissions Reduction) Methodology Determination 2021,https://www.legislation.gov.au/Details/F2021L01789,Energy Efficiency,"This project reduces energy (fuel and electricity) emissions by (a) modifying, removing or replacing existing emissions-producing equipment; (b) installing equipment as part of replacing, modifying or augmenting existing emissions-producing equipment; (c) changing the way existing emissions-producing equipment is controlled or operated; (d) changing the energy sources or mix of energy sources used by existing emissions-producing equipment; (e) modifying, installing, removing or replacing equipment that affects the production of emissions by existing emissions-producing equipment; (f) installing equipment that generates electricity at a location for the primary purpose of providing electricity to existing emissions-producing equipment that, in the absence of the implementation activity, would obtain electricity from an electricity grid.",26/6/2023,"Australian Capital Territory, New South Wales, Queensland, South Australia, Victoria, Western Australia",4172,n/a,n/a,No,n/a,n/a,No,n/a,No,No,n/a,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,n/a
Permagen Planting Land Pty Ltd As Trustee For Permagen Planting Land Trust,Pig Hill Plantings Project,ERF182268,Carbon Credits (Carbon Farming Initiative) (Reforestation by Environmental or Mallee Plantings - FullCAM) Methodology Determination 2014,https://www.legislation.gov.au/Details/F2018C00118,Vegetation,This project establishes permanent plantings of a mix of native tree species on land that was predominantly used for agricultural purposes for at least five years prior to project commencement. The tree species are native to the local area.,28/6/2023,Tasmania,7214,"207712/1, 212479/1, 236801/1, 247425/1

The project is in the BREAK O'DAY COUNCIL local government area(s).",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF182268.kml,No,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,Yes,25,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,n/a
INPEX NEW ENERGY BUSINESS AUSTRALIA PTY LTD,Gabalong Farms Mallee 2023,ERF185347,Carbon Credits (Carbon Farming Initiative) (Reforestation by Environmental or Mallee Plantings - FullCAM) Methodology Determination 2014,https://www.legislation.gov.au/Details/F2018C00118,Vegetation,"This project will look to plant native mallee species in WA, creating ecological benefit in the area. The project will create native permanent forest.
",27/6/2023,Western Australia,6574,"M1740/P6395/425/171A

The project is in the SHIRE OF MOORA local government area(s).",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF185347.kml,No,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,25,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,n/a
Corporate Carbon Advisory Pty Ltd,King Rock View Revegetation Project (Revoked),ERF170669,Carbon Credits (Carbon Farming Initiative) (Reforestation by Environmental or Mallee Plantings - FullCAM) Methodology Determination 2014,https://www.legislation.gov.au/Details/F2018C00118,Vegetation,This project establishes permanent plantings of a mix of native tree species on land that was predominantly used for agricultural purposes for at least five years prior to project commencement. The tree species are native to the local area.,24/2/2022,Western Australia,6359,"2434/P209818/1979/407, 2/P61308/2703/164



This project is in the SHIRE OF KONDININ local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF170669.kml,n/a,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,Yes,100,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,30/06/2023 This project has been revoked under section 30 of the CFI Rule.
