Project Proponent,Project Name,Project ID,Method,Method URL,Method Type,Project Description,Date Project Registered,Project location,Project location (postcode),"Project Area(s), where the project is an area based offsets project",Project Mapping File URL,Carbon Estimation Area mapping file URL,Carbon Estimation Area Supplementary information,"If the area-based project is covered by a regional natural resource management plan, is it consistent with that plan?",Joint Implementation project,Is the project area or project areas subject to a Carbon Maintenance Obligation (CMO)?,Conditional upon all regulatory approvals being obtained,Conditional upon the written consent of relevant interest holders,"Nominated Permanence Period, if applicable","Finish date of permanence period, if applicable",Contracted on,Contract ID,ACCUs Total units issued,KACCUs Total units issued,KACCUs Units Issued in Financial Year 2012/13,KACCUs Units Issued in Financial Year 2013/14,KACCUs Units Issued in Financial Year 2014/15,KACCUs Units Issued in Financial Year 2015/16,KACCUs Units Issued in Financial Year 2016/17,KACCUs Units Issued in Financial Year 2017/18,KACCUs Units Issued in Financial Year 2018/19,KACCUs Units Issued in Financial Year 2019/20,KACCUs Units Issued in Financial Year 2020/21,KACCUs Units Issued in Financial Year 2021/22,KACCUs Units Issued in Financial Year 2022/23,KACCUs Units Issued in Financial Year 2023/24,Name of person/s to whom the KACCUs issued,Total Number of KACCUs units relinquished,NKACCUs Total units issued,NKACCUs Units Issued in Financial Year 2012/13,NKACCUs Units Issued in Financial Year 2013/14,NKACCUs Units Issued in Financial Year 2014/15,NKACCUs Units Issued in Financial Year 2015/16,NKACCUs Units Issued in Financial Year 2016/17,NKACCUs Units Issued in Financial Year 2017/18,NKACCUs Units Issued in Financial Year 2018/19,NKACCUs Units Issued in Financial Year 2019/20,NKACCUs Units Issued in Financial Year 2020/21,NKACCUs Units Issued in Financial Year 2021/22,NKACCUs Units Issued in Financial Year 2022/23,NKACCUs Units Issued in Financial Year 2023/24,Name of person/s to whom the NKACCUs issued,Total Number of NKACCUs units relinquished,Nos
"PANIRI HOLDINGS PTY LTD, Paniri Ventures Pty Ltd",Flanders Carbon Project,ERF103197,Carbon Credits (Carbon Farming Initiative) (Human-Induced Regeneration of a Permanent Even-Aged Native Forest - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2016C00281,Vegetation,This project establishes permanent native forests through assisted regeneration from in-situ seed sources (including rootstock and lignotubers) on land that was cleared of vegetation and where regrowth was suppressed for at least 10 years prior to the project having commenced.,13/4/2016,Queensland,4490,"7/CPBAN47, 40/CPBAN15, 13/CPBAN20, 5/CPBAN105, 3/CPHU4, 3/CPPR96, 39/CPBAN15



This project is in the PAROO SHIRE local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF103197.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/ERF103197_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,100,14/9/2116,1/4/2016,CAC770784,"676,044","676,044",0,0,0,0,"47,651","109,866","116,753","103,172","140,976","80,923","76,703",0,Paniri Ventures Pty Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,"14/07/2016 Variation to participant name from Paniri Ventures Pty Ltd to Paniri Ventures Pty Ltd and Corporate Carbon Solutions Pty Ltd.

02/02/2018 Variation to participant name from Paniri Ventures Pty Ltd and Corporate Carbon Solutions Pty Ltd to Paniri Ventures Pty Ltd.

14/02/2018 Variation to the project area - areas have been added to the project transferred from ERF111315 Milhouse Regeneration project. Due to the restructure, Paniri Ventures Pty Ltd has transferred 37,422 Kyoto Australian carbon credits from Milhouse Regeneration project to Flanders Carbon Project under s.52 of the CFI Rule.

02/03/2020 - Variation to participant name from Paniri Ventures Pty Ltd to Paniri Ventures Pty Ltd and Paniri Holdings Pty Ltd."
Wanjina-Wunggurr (Native Title) Aboriginal Corporation RNTBC,Dambimangari Fire Project,EOP100647,Carbon Credits (Carbon Farming Initiative - Emissions Abatement through Savanna Fire Management) Methodology Determination 2015,https://www.legislation.gov.au/Details/F2015L00344,Savanna Burning,This project involves strategic and planned burning of savanna areas in the high rainfall zone during the early dry season to reduce the risk of late dry season wild fires.,10/2/2014,Western Australia,"6728, 6740","14/P241697, 20/P92228, 24/P243166, 25/P243147, 29/P195322



This project is in the Derby-West Kimberley,Wyndham-East Kimberley local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/EOP100647.kml,n/a,n/a,Yes,No,n/a,No,No,n/a,n/a,n/a,n/a,"353,313","353,313",0,"52,959","12,216","14,010","30,272","39,592","28,764","2,654","57,033","53,635","62,178",0,Wanjina-Wunggurr (Native Title) Aboriginal Corporation RNTBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,"23/12/2015 Variation of project method - from Reduction of Greenhouse Gas Emissions through Early Dry Season Savanna Burning - 1.1 to Carbon Credits (Carbon Farming Initiative - Emissions Abatement through Savanna Fire Management) Methodology Determination 2015

23/12/2015 Variation to the project area - areas have been added to the project"
Umlilo Holdings Pty Ltd as trustee for CC Stage 3 Agricultural Trust,Holroyd Station,EOP100851,Carbon Credits (Carbon Farming Initiative - Emissions Abatement through Savanna Fire Management) Methodology Determination 2015,https://www.legislation.gov.au/Details/F2015L00344,Savanna Burning,This project involves the strategic and planned burning of savanna areas during the early dry season to reduce the risk of late dry season wild fires.,5/11/2014,Queensland,4871,"652/SP177999



This project is in the Cook local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/EOP100851.kml,n/a,n/a,Yes,No,n/a,No,No,n/a,n/a,1/11/2015,CAC102366,"239,152","239,152",0,0,0,"50,790",0,"22,700","46,827","42,340",0,0,"76,495",0,COUNTRY CARBON PTY. LTD.; Terra Carbon Pty Limited; Umlilo Holdings Pty Ltd as trustee for CC Stage 3 Agricultural Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,"07/02/2017 Variation of project method - from Carbon Credits (Carbon Farming Initiative)(Reduction of Greenhouse Gas Emissions through Early Dry Season Savanna Burning-1.1) Methodology Determination 2013 to Carbon Credits (Carbon Farming Initiative - Emissions Abatement through Savanna Fire Management) Methodology Determination 2015.



08/09/2022 Variation to participant name - from Country Carbon Pty Ltd to Terra Carbon Pty Limited.



02/06/2023 Variation to participant name - from Terra Carbon Pty Limited to Umlilo Holdings Pty Ltd as trustee for CC Stage 3 Agricultural Trust."
VEOLIA RECYCLING & RECOVERY ANZ PTY LIMITED ,North Bannister Landfill Gas Capture and Combustion project,ERF125236,Carbon Credits (Carbon Farming Initiative - Landfill Gas) Methodology Determination 2015,https://www.legislation.gov.au/Details/F2015L00059,Waste,This project installs a new landfill gas collection system to capture and combust gas generated at the landfill from legacy and non-legacy waste.,27/11/2018,Western Australia,6390,n/a,n/a,n/a,n/a,n/a,No,n/a,No,No,n/a,n/a,1/12/2018,CAC152817,"104,013","104,013",0,0,0,0,0,0,0,0,"14,298","43,456","46,259",0,VEOLIA RECYCLING & RECOVERY ANZ PTY LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,n/a
ALFA (NT) Limited,South East Arnhem Land Fire Abatement Project (SEALFA) Project,ERF101624,Carbon Credits (Carbon Farming Initiative - Emissions Abatement through Savanna Fire Management) Methodology Determination 2015,https://www.legislation.gov.au/Details/F2015L00344,Savanna Burning,This project involves strategic and planned burning of savanna areas in the high rainfall zone during the early dry season to reduce the risk of late dry season wild fires.,18/8/2015,Northern Territory,822,"1646



This project is in the East Arnhem,Roper Gulf local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF101624.kml,n/a,n/a,Yes,No,n/a,No ,No,n/a,n/a,1/11/2015,CAC102494,"302,539","302,539",0,0,0,0,"92,022","59,949","3,556","40,495","39,503",0,"67,014",0,Alfa (NT) Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,25/01/2017 Variation of project method - from Carbon Credits (Carbon Farming Initiative)(Reduction of Greenhouse Gas Emissions through Early Dry Season Savanna Burning-1.1) Methodology Determination 2013 to Carbon Credits (Carbon Farming Initiative - Emissions Abatement through Savanna Fire Management) Methodology Determination 2015.
EDL LFG (NSW) Pty Ltd,Jacks Gully Landfill Gas Project,EOP100059,Carbon Credits (Carbon Farming Initiative - Electricity Generation from Landfill Gas) Methodology Determination 2021,https://www.legislation.gov.au/Details/F2021L01254,Waste,This project transitioned from a revoked ('CFI') method and continues to capture and combust gas generated at the landfill from legacy and non-legacy waste.,13/11/2012,New South Wales,2570,n/a,n/a,n/a,n/a,n/a,No,n/a,No,No,n/a,n/a,n/a,n/a,"381,415","381,415",0,"62,124","38,455","47,823","34,640",0,"37,823","63,898","33,698",0,"62,954",0,EDL LFG (NSW) Pty Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,"16/09/2015 Variation of project method - from the Carbon Farming (Capture and Combustion of Methane in Landfill Gas from Legacy Waste) Methodology Determination 2012 to the Carbon Credits (Carbon Farming Initiative - Landfill Gas) Methodology Determination 2015

11/02/2022 Variation of project method - from Carbon Credits (Carbon Farming Initiative - Landfill Gas) Methodology Determination 2015 (F2015L00059) to Carbon Credits (Carbon Farming Initiative - Electricity Generation from Landfill Gas) Methodology Determination 2021 (F2022L00049).

20/09/2022. This project was contracted in Apr-15 and CAC405488 has now been completed."
EDL LFG (VIC) Pty Ltd,Brooklyn Landfill Gas Project,EOP100099,Carbon Credits (Carbon Farming Initiative-Electricity Generation from Landfill Gas) Methodology Determination 2021,https://www.legislation.gov.au/Details/F2022C00231,Waste,This project transitioned from a revoked ('CFI') method and continues to capture and combust gas generated at the landfill from legacy and non-legacy waste.,20/12/2012,Victoria,3012,n/a,n/a,n/a,n/a,n/a,No,n/a,No,No,n/a,n/a,n/a,n/a,"398,677","398,677",0,"69,347","43,513","45,929","39,464",0,"43,454","69,262","31,359",0,"56,349",0,EDL LFG (VIC) Pty Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,"16/09/2015 Variation of project method - from the Carbon Farming (Capture and Combustion of Methane in Landfill Gas from Legacy Waste) Methodology Determination 2012 to the Carbon Credits (Carbon Farming Initiative - Landfill Gas) Methodology Determination 2015

17/02/2022 Variation of project method - from Carbon Credits (Carbon Farming Initiative - Landfill Gas) Methodology Determination 2015 (F2015L00059) to Carbon Credits (Carbon Farming Initiative - Electricity Generation from Landfill Gas) Methodology Determination 2021 (F2022L00049).

20/09/2022. This project was contracted in Apr-15 and CAC405488 has now been completed."
EDL LFG (NSW) Pty Ltd,Eastern Creek Landfill Gas Project,EOP100103,Carbon Credits (Carbon Farming Initiative - Electricity Generation from Landfill Gas) Methodology Determination 2021,https://www.legislation.gov.au/Details/F2021L01254,Waste,This project transitioned from a revoked ('CFI') method and continues to capture and combust gas generated at the landfill from legacy and non-legacy waste.,13/11/2012,New South Wales,2766,n/a,n/a,n/a,n/a,n/a,No,n/a,No,No,n/a,n/a,n/a,n/a,"344,217","344,217",0,"70,998","45,258","44,906","36,560",0,"35,261","46,317","23,009",0,"41,908",0,EDL LFG (NSW) Pty Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,"16/09/2015 Variation of project method - from the Carbon Farming (Capture and Combustion of Methane in Landfill Gas from Legacy Waste) Methodology Determination 2012 to the Carbon Credits (Carbon Farming Initiative - Landfill Gas) Methodology Determination 2015

11/02/2022 Variation of project method - from Carbon Credits (Carbon Farming Initiative - Landfill Gas) Methodology Determination 2015 (F2015L00059) to Carbon Credits (Carbon Farming Initiative - Electricity Generation from Landfill Gas) Methodology Determination 2021 (F2022L00049).

20/09/2022. This project was contracted in Apr-15 and CAC405488 has now been completed."
EDL LFG (QLD) Pty Ltd,Browns Plains Landfill Gas Project,EOP100191,Carbon Credits (Carbon Farming Initiative-Electricity Generation from Landfill Gas) Methodology Determination 2021,https://www.legislation.gov.au/Details/F2022C00231,Waste,This project upgrades an existing landfill gas collection system to capture and combust gas generated at the landfill from legacy and non-legacy waste.,11/4/2013,Queensland,4118,n/a,n/a,n/a,n/a,n/a,No,n/a,No,No,n/a,n/a,n/a,n/a,"137,545","137,545",0,"25,336","6,325","8,033","12,412",0,"9,002","25,886","17,361",0,"33,190",0,EDL LFG (QLD) Pty Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,"16/09/2015 Variation of project method - from the Carbon Farming (Capture and Combustion of Methane in Landfill Gas from Legacy Waste) Methodology Determination 2012 to the Carbon Credits (Carbon Farming Initiative - Landfill Gas) Methodology Determination 2015

16/02/2022 Variation of project method - from Carbon Credits (Carbon Farming Initiative - Landfill Gas) Methodology Determination 2015 (F2015L00059) to Carbon Credits (Carbon Farming Initiative - Electricity Generation from Landfill Gas) Methodology Determination 2021 (F2022L00049).

20/09/2022. This project was contracted in Apr-15 and CAC403360 has now been completed."
Terra Carbon Pty Limited,Darling River Conservation Initiative Site #9,ERF132688,Carbon Credits (Carbon Farming Initiative) (Human-Induced Regeneration of a Permanent Even-Aged Native Forest - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2018C00125,Vegetation,This project establishes permanent native forests through assisted regeneration from in-situ seed sources (including rootstock and lignotubers) on land that was cleared of vegetation and where regrowth was suppressed for at least 10 years prior to the project having commenced.,6/6/2019,New South Wales,2840,"243/DP767601, 3888/DP766361, 3889/DP766362



This project is in the BOURKE SHIRE COUNCIL local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF132688.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/ERF132688_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,100,25/11/2120,n/a,n/a,"194,277","194,277",0,0,0,0,0,0,0,0,"88,811","39,570","65,896",0,Terra Carbon Pty Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,22/05/2015 Variation of project name - from The Bluff Human-Induced Regeneration Project to Darling River Eco Corridor 23.
EDL LFG (NSW) Pty Ltd,Grange Avenue Landfill Gas Project,EOP100629,Carbon Credits (Carbon Farming Initiative - Electricity Generation from Landfill Gas) Methodology Determination 2021,https://www.legislation.gov.au/Details/F2021L01254,Waste,This project transitioned from a revoked ('CFI') method and continues to capture and combust gas generated at the landfill from legacy and non-legacy waste.,1/11/2012,New South Wales,2765,n/a,n/a,n/a,n/a,n/a,No,n/a,No,No,n/a,n/a,n/a,n/a,"184,522","184,522",0,"28,626","17,258","21,137","20,547",0,"20,279","31,274","17,467",0,"27,934",0,EDL LFG (NSW) Pty Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,"16/09/2015 Variation of project method - from the Carbon Farming (Capture and Combustion of Methane in Landfill Gas from Legacy Waste) Methodology Determination 2012 to the Carbon Credits (Carbon Farming Initiative - Landfill Gas) Methodology Determination 2015.

11/02/2022 Variation of project method - from Carbon Credits (Carbon Farming Initiative - Landfill Gas) Methodology Determination 2015 (F2015L00059) to Carbon Credits (Carbon Farming Initiative - Electricity Generation from Landfill Gas) Methodology Determination 2021 (F2022L00049).

20/09/2022. This project was contracted in Apr-15 and CAC403360 has now been completed."
Terra Carbon Pty Limited,Arbon - Tooligie - Human Induced Regeneration,EOP100275,Carbon Credits (Carbon Farming Initiative) (Human-Induced Regeneration of a Permanent Even-Aged Native Forest - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2015C00576,Vegetation,This project establishes permanent native forests through assisted regeneration from in-situ seed sources (including rootstock and lignotubers) on land that was cleared of vegetation and where regrowth was suppressed for at least 10 years prior to the project having commenced.,11/12/2013,South Australia,5633,"18/H551200, 22/H551200, 3/D30843, 37/H551200



This project is in the Elliston local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/EOP100275.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/EOP100275_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,100,29/6/2116,1/4/2016,CAC102286,"157,925","157,925",0,0,0,"60,077",0,"37,189",0,"5,804","18,756","18,482","17,617",0,Terra Carbon Pty Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,"24/07/2014 Variation to the project area - areas have been added to the project

17/08/2015 Variation to the project area - areas have been added to the project

9/09/2015 Variation to the participant name - from Arbon, Andrew and Arbon, Debra to Terra Carbon Pty Limited."
Umlilo Holdings Pty Ltd as trustee for CC Stage 3 Agricultural Trust,Yarraden Station,EOP100852,Carbon Credits (Carbon Farming Initiative) (Reduction of Greenhouse Gas Emissions through Early Dry Season Savanna Burning - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2013L01165,Savanna Burning,This project involves the strategic and planned burning of savanna areas during the early dry season to reduce the risk of late dry season wild fires.,16/12/2014,Queensland,4871,"10/SP113659



This project is in the Cook local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/EOP100852.kml,n/a,n/a,Yes,No,n/a,No,No,n/a,n/a,1/11/2015,CAC102469,"58,430","58,430",0,0,0,0,"17,430","1,811",0,"11,104",0,0,"28,085",0,COUNTRY CARBON PTY. LTD.; Terra Carbon Pty Limited; Umlilo Holdings Pty Ltd as trustee for CC Stage 3 Agricultural Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,"6/05/2022 Variation of project name from Country Carbon Pty Ltd to Terra Carbon Pty Ltd.



02/06/2023 Variation of project name from Terra Carbon Pty Ltd to Umlilo Holdings Pty Ltd as trustee for CC Stage 3 Agricultural Trust."
Terra Carbon Pty Limited,Darling River Eco Corridor 5,ERF103140,Carbon Credits (Carbon Farming Initiative) (Human-Induced Regeneration of a Permanent Even-Aged Native Forest - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2016C00281,Vegetation,This project establishes permanent native forests through assisted regeneration from in-situ seed sources (including rootstock and lignotubers) on land that was cleared of vegetation and where regrowth was suppressed for at least 10 years prior to the project having commenced.,9/6/2016,New South Wales,2840,"1739/DP764062, 2541/DP764564



This project is in the Bourke local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF103140.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/ERF103140_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,100,22/6/2117,1/4/2016,CAC630494,"174,997","174,997",0,0,0,0,"17,629","24,022","25,953","27,011","27,209","26,982","26,191",0,Terra Carbon Pty Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,n/a
Terra Carbon Pty Limited,Curranyalpa Human-Induced Regeneration Project,ERF101269,Carbon Credits (Carbon Farming Initiative) (Human-Induced Regeneration of a Permanent Even-Aged Native Forest - 1.1) Methodology Determination 2013,https://www.legislation.gov.au/Details/F2015C00576,Vegetation,This project establishes permanent native forests through assisted regeneration from in-situ seed sources (including rootstock and lignotubers) on land that was cleared of vegetation and where regrowth was suppressed for at least 10 years prior to the project having commenced.,24/6/2015,New South Wales,2840,"3/DP755565, 4549/DP767655, 2/DP755598, 1/DP755565



This project is in the Cobar local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF101269.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/ERF101269_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,100,29/9/2116,1/4/2016,CAC102137,"211,490","199,872",0,0,0,0,"64,644","27,059","21,636","30,195","19,774","18,791","17,773",0,Terra Carbon Pty Limited,0,"11,618",0,0,0,0,"11,618",0,0,0,0,0,0,0,Terra Carbon Pty Limited,0,n/a
Cairns Regional Council,Cairns Regional Council - Portsmith Landfill Gas Project,EOP100640,Carbon Credits (Carbon Farming Initiative - Landfill Gas) Methodology Determination 2015,https://www.legislation.gov.au/Details/F2021C00494,Waste,This project installs a new landfill gas collection system on or later 1 July 2010 to collect gas generated from waste that was accepted at the facility before 1 July 2012 (legacy waste) and combust the gas using a flare.,11/2/2014,Queensland,4870,n/a,n/a,n/a,n/a,n/a,No,n/a,No,No,n/a,n/a,n/a,n/a,"63,116","63,116",0,"12,084","5,383","6,600",0,"6,552","5,847","6,108","5,946","10,966","3,630",0,Cairns Regional Council,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,"10/06/2016 This project was contracted in Apr-16 and CAC102466 has now been completed.

1/07/2022 Variation of project method - from Carbon Farming (Capture and Combustion of Methane in Landfill Gas from Legacy Waste) Methodology Determination 2012 (F2012L01688) to the Carbon Credits (Carbon Farming Initiative - Landfill Gas) Methodology Determination 2015 (F2021C00494) ."
Terra Carbon Pty Limited,Maranoa Ecosystem Conservation Project,ERF101930,Carbon Credits (Carbon Farming Initiative - Avoided Clearing of Native Regrowth) Methodology Determination 2015,https://www.legislation.gov.au/Details/F2015L00164,Vegetation,This project avoids clearing of native forest that is permitted to be cleared on land that has historically been subject to clearing.,8/3/2016,Queensland,4454,"1/DL299, 2/DL305



This project is in the Maranoa local government area.",https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-Mapping-Files/ERF101930.kml,https://www.cleanenergyregulator.gov.au/DocumentAssets/Documents/ERF-CEA-Mapping-Files/ERF101930_CEA.zip,n/a,Yes,No,There is no carbon maintenance obligation on this project area,No,No,100,18/12/2116,1/4/2016,CAC100911,"157,446","157,446",0,0,0,0,"92,601","11,466","11,035","14,673","9,715","9,216","8,740",0,Terra Carbon Pty Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,n/a
PIC AUSTRALASIA PTY LTD,Bonnie Doon Piggery Bioenergy Project,ERF168319,Carbon Credits (Carbon Farming Initiative - Animal Effluent Management) Methodology Determination 2019,https://www.legislation.gov.au/Details/F2020L00005,Agriculture,This project collects and combusts methane generated from animal effluent at an emissions destruction treatment facility.,7/12/2021,New South Wales,2652,n/a,n/a,n/a,n/a,n/a,No,n/a,Yes,No,n/a,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,n/a
