Carbon Abatement Contract ID,Contractor Name,Project(s),Project ID,Delivery Obligation,Original volume of abatement committed under contract,Current volume of abatement committed under Optional Delivery contract,Volume of abatement sold to the Commonwealth under contract,Delivery period in years (as set out in the contract),"Total contract length,including time to fulfil Conditions Precedent (as set out in the contract)",Actual contract duration from commencement date,Actual contract duration from contract date,Subject to Conditions Precedent at time of contract,Actual contract end date,Status,Auction date
CAC100911,Terra Carbon Pty Limited,Maranoa Ecosystem Conservation Project,ERF101930,Fixed Delivery,179818,,146129,10.00,10.00,,,No,,Active,Apr-16
CAC101886,LMS Energy Pty Ltd,Rockhampton Landfill Gas Project,ERF157317,Fixed Delivery,149000,,21000,7.00,7.00,,,No,,Active,Apr-21
CAC101947,Graham Kenny Pty Ltd as trustee for the Kenny Discretionary Trust,DAC201507,ERF101942,Fixed Delivery,138000,,121300,10.00,11.22,,,Yes,,Active,Nov-15
CAC101978,Global Renewables Eastern Creek Pty Ltd,Eastern Creek UR3R Facility,EOP100182,Fixed Delivery,1107584,,872037,7.00,7.00,6.97,6.97,No,1/11/2022,Completed,Nov-15
CAC101989,Kimbriki Environmental Enterprises Pty Ltd,Kimbriki LFG Flare Project,ERF101977,Fixed Delivery,79000,,79000,7.00,7.64,6.82,7.46,Yes,27/4/2023,Completed,Nov-15
CAC102002,Clean Energy Technology Holdings Pty. Ltd.,Clean Energy Technology Lighting,ERF101869,Fixed Delivery,2400000,,258163,7.00,7.00,5.63,5.63,No,29/6/2021,Lapsed/Terminated,Nov-15
CAC102010,HALO NATURE RESERVES PTY LTD,Pingine Regeneration Project,EOP101165,Fixed Delivery,186995,,136247,10.00,11.13,,,Yes,,Active,Nov-15
CAC102017,Visy Paper Pty. Ltd. as the trustee for Southern Paper Converters Trust,Visy Paper Reservoir Energy Efficiency Project,EOP101163,Fixed Delivery,17500,,17500,7.00,7.00,6.84,6.84,No,7/3/2023,Completed,Apr-16
CAC102030,Quantum Power Limited,Mindarra Bioenergy Project,ERF101901,Fixed Delivery,140000,,0,7.00,8.49,0.00,1.49,Yes,9/5/2017,Lapsed/Terminated,Nov-15
CAC102040,JDI (Australia) Pty Limited as the Trustee for Dunk Property Investment Trust,Warroo Regeneration Project,ERF101730,Fixed Delivery,131545,,85782,10.00,10.63,,,Yes,,Active,Nov-15
CAC102065,Richard Nielsen,Bally Castle Regeneration Project,ERF101230,Fixed Delivery,272800,,183953,10.00,10.60,,,Yes,,Active,Nov-15
CAC102071,Phillip Ridge,"Jandra/Nulty Regeneration Project
Wapweelah Regeneration Project","ERF101511
ERF101517",Fixed Delivery,1183497,,818497,10.00,10.18,,,Yes,,Active,Nov-15
CAC102100,Adelaide Brighton Cement Limited,Birkenhead Additional Wood Firing Project,ERF101774,Fixed Delivery,143484,,77984,7.19,7.82,,,Yes,,Active,Nov-15
CAC102104,Terra Carbon Pty Limited,Brindingabba HumanInduced Regeneration Project,EOP101242,Fixed Delivery,367241,,258863,10.00,10.00,,,No,,Active,Apr-16
CAC102122,Byron Shire Council,Capture and Combustion of Landfill Gas at Myocum Landfill,EOP100177,Fixed Delivery,15333,,15138,7.32,7.32,7.31,7.31,No,2/3/2023,Completed,Nov-15
CAC102127,Terra Carbon Pty Limited,Lynwood Native Forest Protection Project,EOP101233,Fixed Delivery,439718,,265696,10.00,10.00,,,No,,Active,Apr-16
CAC102128,Terra Carbon Pty Limited,Tanbar Native Forest Protection Project,EOP101241,Fixed Delivery,1234336,,882250,10.00,10.00,,,No,,Active,Apr-16
CAC102131,Terra Carbon Pty Limited,Bloodwood Native Forest Protection Project,ERF101645,Fixed Delivery,287948,,212141,10.00,10.00,,,No,,Active,Apr-16
CAC102132,Terra Carbon Pty Limited,Kaleno Native Forest Protection Project,ERF101920,Fixed Delivery,924533,,479019,10.00,10.00,,,No,,Active,Apr-16
CAC102135,Terra Carbon Pty Limited,Moolakar HumanInduced Regeneration Project,ERF101278,Fixed Delivery,395624,,289547,10.00,10.00,,,No,,Active,Apr-16
CAC102137,Terra Carbon Pty Limited,Curranyalpa HumanInduced Regeneration Project,ERF101269,Fixed Delivery,221813,,164266,10.00,10.00,,,No,,Active,Apr-16
CAC102138,Terra Carbon Pty Limited,Morton Plains HumanInduced Regeneration Project,ERF101395,Fixed Delivery,339641,,246546,10.00,10.00,,,No,,Active,Apr-16
CAC102139,Terra Carbon Pty Limited,Dungarvan HumanInduced Regeneration Project,ERF101403,Fixed Delivery,314931,,228942,10.00,10.00,,,No,,Active,Apr-16
CAC102140,Terra Carbon Pty Limited,Maureenjoy HumanInduced Regeneration Project,ERF101380,Fixed Delivery,258923,,189251,10.00,10.00,,,No,,Active,Apr-16
CAC102141,Terra Carbon Pty Limited,Inverness HumanInduced Regeneration Project,ERF101492,Fixed Delivery,331045,,226193,10.00,10.00,,,No,,Active,Apr-16
CAC102142,Terra Carbon Pty Limited,Rose Isle HumanInduced Regeneration Project,ERF101641,Fixed Delivery,190158,,114458,10.00,10.00,,,No,,Active,Apr-16
CAC102146,Terra Carbon Pty Limited,Lakemere HumanInduced Regeneration Project,ERF101409,Fixed Delivery,210897,,123012,10.00,10.00,,,No,,Active,Apr-16
CAC102147,EDL Projects (Australia) Pty Ltd,Grosvenor Waste Coal Mine Gas Power Station,EOP101247,Fixed Delivery,740406,,518516,7.00,8.48,,,Yes,,Active,Nov-15
CAC102169,Terra Carbon Pty Limited,Boonora Downs HumanInduced Regeneration Project,ERF101674,Fixed Delivery,198733,,138774,10.00,10.00,,,No,,Active,Apr-16
CAC102179,PACIFIC NATIONAL PTY LTD,Pacific National Fuel Savings Program,ERF102156,Fixed Delivery,362500,,160000,7.00,8.50,,,Yes,,Active,Nov-15
CAC102188,Gregory Standfield,Barcheka Regeneration Project,ERF101477,Fixed Delivery,60400,,53000,7.21,7.82,,,Yes,,Active,Nov-15
CAC102189,Adrian Schmidt; Sally Schmidt,Baroona Regeneration Project,ERF101261,Fixed Delivery,181765,,134062,10.00,10.61,,,Yes,,Active,Nov-15
CAC102192,Robert Mudford,North West Regeneration Project,ERF101671,Fixed Delivery,183000,,113000,10.00,10.61,,,Yes,,Active,Nov-15
CAC102193,Boothulla Cattle Company Pty. Ltd. as Trustee for the Boothulla Family Trust,Boothulla Regeneration Project,ERF101249,Fixed Delivery,639200,,404850,10.00,11.49,,,Yes,,Active,Nov-15
CAC102195,Anne Osborne; Sally Turner,Clovelly Regeneration Project,ERF101318,Fixed Delivery,124462,,74673,10.00,10.99,,,Yes,,Active,Nov-15
CAC102196,Grimwade & Gordon Land Pty Ltd as Trustee for Grimwade & Gordon Land Trust,Congararra Regeneration Project,ERF101251,Fixed Delivery,276824,,186906,11.01,11.61,,,Yes,,Active,Nov-15
CAC102204,Karen Bailey; Charles Bailey,Curragh Regeneration Project,ERF101626,Fixed Delivery,343018,,156606,12.00,12.00,,,No,,Active,Nov-15
CAC102207,John Wheaton,Corrie Downs Regeneration Project,ERF101718,Fixed Delivery,94072,,69967,10.00,10.61,,,Yes,,Active,Nov-15
CAC102208,Charles Mitchell; Janice Mitchell,Gambolalley Regeneration Project,ERF101630,Fixed Delivery,87821,,62000,10.00,11.05,,,Yes,,Active,Nov-15
CAC102209,MG & SM Van de Ven Pty. Limited,Gumbo Regeneration Project,ERF101710,Fixed Delivery,80683,,60713,10.00,10.61,,,Yes,,Active,Nov-15
CAC102210,SLM (ALF) GARRAWIN PTY LTD,Garrawin Gumahah Regeneration Project,ERF101802,Fixed Delivery,892258,,574951,10.00,10.61,,,Yes,,Active,Nov-15
CAC102211,NINAL VENTURES PTY LTD,Colac Beltram Munberry Haredean (CBMH) Regeneration Project,ERF101800,Fixed Delivery,1060255,,471892,10.00,11.50,,,Yes,,Active,Nov-15
CAC102213,S & R McDonald Pty Ltd as the Trustee for McDonald & Sons Family Trust,Mayfield Regeneration Project,ERF101788,Fixed Delivery,104911,,68945,10.00,11.13,,,Yes,,Active,Nov-15
CAC102214,NINAL VENTURES PTY LTD,Armoobilla Regeneration Project,ERF101794,Fixed Delivery,411885,,166150,10.00,11.50,,,Yes,,Active,Nov-15
CAC102215,William Samuel Brown as the Trustee for Kalm Family Trust,Nantilla Regeneration Project,ERF101229,Fixed Delivery,514246,,308000,10.00,10.60,,,Yes,,Active,Nov-15
CAC102216,Rodney Boal; Kaylene Boal,Poon Boon Regeneration Project,ERF101228,Fixed Delivery,148610,,101589,10.00,10.61,,,Yes,,Active,Nov-15
CAC102218,Brian Bambrick; Leanne Bambrick,Stanbert Regeneration Project,ERF101437,Fixed Delivery,174811,,137893,10.00,10.61,,,Yes,,Active,Nov-15
CAC102219,Paul Evans,Tambua Regeneration Project,ERF101323,Fixed Delivery,233684,,152055,10.00,10.61,,,Yes,,Active,Nov-15
CAC102220,Grant Cooney; Fay Cooney,Tarko Regeneration Project,ERF101507,Fixed Delivery,115107,,68745,10.00,11.13,,,Yes,,Active,Nov-15
CAC102221,Andrew McInnerney; Leanne McInnerney,Ularunda Regeneration Project,ERF101525,Fixed Delivery,183907,,129396,10.00,11.50,,,Yes,,Active,Nov-15
CAC102223,David Keane,Waverley Downs Regeneration Project,ERF101430,Fixed Delivery,212952,,149652,10.00,10.61,,,Yes,,Active,Nov-15
CAC102243,Terra Carbon Pty Limited,Lynwood HumanInduced Regeneration Project,ERF101280,Fixed Delivery,649678,,475466,10.00,10.00,,,No,,Active,Apr-16
CAC102267,KARBILL PTY LTD,Glengeera Forest Regeneration Project,ERF101545,Fixed Delivery,191331,,126951,10.00,10.61,,,Yes,,Active,Nov-15
CAC102268,Anthony Jackson,Hillview Park Regeneration Project,ERF101824,Fixed Delivery,71717,,49424,10.00,11.50,,,Yes,,Active,Nov-15
CAC102270,VISION PASTORAL COMPANY PTY LIMITED,Kilcowera and Zenonie Forest Regeneration Project,ERF101776,Fixed Delivery,411092,,281082,10.00,11.50,,,Yes,,Active,Nov-15
CAC102271,Alan Pulsford; Therese Pulsford,Bierbank and Lanherne Regeneration Project,ERF101308,Fixed Delivery,86576,,47586,10.00,11.13,,,Yes,,Active,Nov-15
CAC102272,WEEMABAH PTY LTD,Moombidary Forest Regeneration Project,ERF101548,Fixed Delivery,1213670,,829468,10.00,11.50,,,Yes,,Active,Nov-15
CAC102278,David Snelson,Yarrawonga Cobar Regeneration Project,ERF101651,Fixed Delivery,144302,,90750,10.00,10.61,,,Yes,,Active,Nov-15
CAC102279,Benjamin Mason; Petra Mason,Yenloora Regeneration Project,ERF101759,Fixed Delivery,279130,,181866,10.00,11.50,,,Yes,,Active,Nov-15
CAC102280,Woolworths Group Limited,Project Enlighten,ERF101573,Fixed Delivery,418209,,230604,7.34,7.34,,,No,,Active,Apr-16
CAC102284,Lynette Lee; Andrew Edwards,Warana Regeneration Project,ERF101706,Fixed Delivery,153296,,49382,10.00,10.61,,,Yes,,Active,Nov-15
CAC102285,Kurrajong Partners Pty Ltd,Joonderee and Elmina Regeneration Project,ERF101865,Fixed Delivery,501011,,273681,10.00,11.50,,,Yes,,Active,Nov-15
CAC102286,Terra Carbon Pty Limited,Arbon  Tooligie  Human Induced Regeneration,EOP100275,Fixed Delivery,288585,,161840,10.00,10.00,,,No,,Active,Apr-16
CAC102289,Terra Carbon Pty Limited,Kaleno HumanInduced Regeneration Project,ERF101319,Fixed Delivery,280854,,217868,10.00,10.00,,,No,,Active,Apr-16
CAC102290,Tacora Agri Pty Ltd,Boobera Carbon Project,ERF101805,Fixed Delivery,55685,,55685,10.00,11.50,3.90,5.40,Yes,6/4/2021,Completed,Nov-15
CAC102291,Bignell Pty. Ltd. as the Trustee for the B B Bignell Family Trust,Wambin Carbon Project,ERF101830,Fixed Delivery,70871,,51541,10.00,11.13,,,Yes,,Active,Nov-15
CAC102301,Stuart Timothy Keane and Jocelyn Margaret Keane as the Trustees for Willara Partners Family Trust,Yarrawonga Willara Forest Regeneration Project,ERF101535,Fixed Delivery,238644,,196121,10.00,10.61,,,Yes,,Active,Nov-15
CAC102303,Ndevr Carbon Reductions Pty Ltd,MSM Milling Biomass Fuel Switch Project,ERF101892,Fixed Delivery,21900,,21900,7.00,8.50,0.52,2.03,Yes,23/11/2017,Completed,Nov-15
CAC102306,BIOME 5 PTY LTD,Thiaki Rainforest Restoration,EOP100652,Fixed Delivery,20554,,20554,3.00,3.00,2.29,2.29,No,20/8/2018,Completed,Apr-16
CAC102313,Terra Carbon Pty Limited,Myroolia HumanInduced Regeneration Project,EOP101262,Fixed Delivery,379724,,276859,10.00,10.00,,,No,,Active,Apr-16
CAC102315,Kassiotis Investments Pty Ltd,Richmond Regeneration Project,ERF101654,Fixed Delivery,90964,,63430,11.56,11.55,,,No,,Active,Nov-15
CAC102316,Warwick Bramhall,Coronga Peak Regeneration Project,ERF101727,Fixed Delivery,134061,,80850,10.00,10.00,,,No,,Active,Nov-15
CAC102320,Arthur Kennerley; Evelyne Kennerley,Miden Regeneration Project,ERF101369,Fixed Delivery,65247,,31459,14.00,14.00,,,No,,Active,Nov-15
CAC102321,Corporate Carbon Solutions Pty Ltd,Mt Mulgrave Savanna Burning Project,ERF102090,Fixed Delivery,203000,,70900,10.00,10.00,,,No,,Active,Nov-15
CAC102325,Rivalea (Australia) Pty Ltd,Rivalea Corowa Module 5 Piggery Biogas Project,EOP100553,Fixed Delivery,112000,,97000,7.00,7.00,6.98,6.98,No,4/11/2022,Completed,Nov-15
CAC102330,Charles I.F.E. Proprietary Limited,Berrybank Farm  Methane to Energy Project,EOP101075,Fixed Delivery,35000,,35000,7.00,7.14,6.92,7.07,Yes,6/12/2022,Completed,Nov-15
CAC102333,Corporate Carbon Solutions Pty Ltd,CPC Savanna Burning Project,ERF102048,Fixed Delivery,715000,,164590,11.64,11.63,,,No,,Active,Nov-15
CAC102334,Country Carbon Pty. Ltd.,Artemis Station,EOP100719,Fixed Delivery,112800,,22560,10.00,10.00,,,No,,Active,Nov-15
CAC102335,Corporate Carbon Solutions Pty Ltd,Batavia Savanna Burning Project,ERF102099,Fixed Delivery,245000,,73500,10.00,10.00,,,No,,Active,Nov-15
CAC102336,Corporate Carbon Solutions Pty Ltd,Mainoru Savanna Burning Project,ERF101753,Fixed Delivery,75000,,47000,10.00,10.00,,,No,,Active,Nov-15
CAC102337,SM Project Company Pty Ltd,Goulburn Bioenergy Project,ERF101715,Fixed Delivery,100000,,35439,7.00,8.39,,,Yes,,Active,Nov-15
CAC102339,COFFS HARBOUR CITY COUNCIL,The Coffs Harbour City Council Landfill Legacy Emissions Avoidance Project,EOP100243,Fixed Delivery,21382,,12873,7.51,7.51,,,No,,Active,Apr-16
CAC102344,Country Carbon Pty. Ltd.,Bamboo Station,EOP101068,Fixed Delivery,63000,,0,10.00,10.00,,,No,,Active,Apr-16
CAC102345,Country Carbon Pty. Ltd.,Bramwell Station,EOP100739,Fixed Delivery,107200,,42880,10.00,10.00,,,No,,Active,Nov-15
CAC102349,Silverback Properties Pty Ltd as the Trustee for Terri Irwin Family Trust,Steve Irwin Wildlife Reserve Savanna Burning Project,ERF101756,Fixed Delivery,31500,,31500,1.00,1.00,1.00,1.00,No,12/11/2016,Completed,Nov-15
CAC102350,LGI Limited,"University Drive Landfill Gas Project
Hervey Bay Landfill Gas Project","EOP101084
EOP101085",Fixed Delivery,128800,,101600,7.00,7.63,6.97,7.60,Yes,19/6/2023,Completed,Nov-15
CAC102352,Cuttaburra CSP Pty Ltd as the Trustee for the McGrath Family Trust,Wancobra Regeneration Project,ERF101326,Fixed Delivery,109985,,71248,10.00,11.13,,,Yes,,Active,Nov-15
CAC102353,Veolia Environmental Services (Australia) Pty Ltd,Ti Tree Energy Generation Project,ERF101356,Fixed Delivery,570051,,397251,7.32,7.32,7.29,7.28,No,24/2/2023,Completed,Nov-15
CAC102356,Country Carbon Pty. Ltd.,Conways Station,EOP100999,Fixed Delivery,60539,,25875,10.00,10.00,,,No,,Active,Nov-15
CAC102357,Country Carbon Pty. Ltd.,Fairlight Station,EOP100732,Fixed Delivery,91037,,25297,10.00,10.00,,,No,,Active,Nov-15
CAC102358,Country Carbon Pty. Ltd.,Highbury Station,EOP100768,Fixed Delivery,173962,,74151,10.00,10.00,,,No,,Active,Nov-15
CAC102362,Corporate Carbon Solutions Pty Ltd,Nulla Carbon,ERF101849,Fixed Delivery,557414,,299103,10.00,11.50,,,Yes,,Active,Nov-15
CAC102366,Country Carbon Pty. Ltd.,Holroyd Station,EOP100851,Fixed Delivery,353810,,92795,10.00,10.00,,,No,,Active,Nov-15
CAC102367,Wesfarmers Limited,Wesfarmers LED Lighting Project,ERF102042,Fixed Delivery,104927,,104927,7.32,7.32,7.26,7.26,No,14/2/2023,Completed,Nov-15
CAC102368,Country Carbon Pty. Ltd.,Merluna Station,EOP100704,Fixed Delivery,286847,,150366,10.00,10.00,,,No,,Active,Nov-15
CAC102369,Corporate Carbon Solutions Pty Ltd,Rockwell Regeneration Project,ERF101425,Fixed Delivery,2500000,,508094,11.64,11.63,,,No,,Active,Nov-15
CAC102370,Corporate Carbon Solutions Pty Ltd,Quilpeta Regeneration Project,ERF101341,Fixed Delivery,2500000,,233137,11.64,11.63,,,No,,Active,Nov-15
CAC102371,Corporate Carbon Solutions Pty Ltd,Warrego Carbon Project,ERF101907,Fixed Delivery,150000,,87000,10.00,10.00,,,No,,Active,Nov-15
CAC102372,Corporate Carbon Solutions Pty Ltd,Fish River Fire Project,EOP100517,Fixed Delivery,115000,,115000,5.00,5.00,4.48,4.48,No,5/5/2020,Completed,Nov-15
CAC102373,Corporate Carbon Solutions Pty Ltd,Merepah Fire Project,EOP100772,Fixed Delivery,95000,,95000,5.00,5.00,4.48,4.48,No,5/5/2020,Completed,Nov-15
CAC102378,Corporate Carbon Solutions Pty Ltd,Norman River Carbon Project,EOP101150,Fixed Delivery,2225000,,33094,11.17,12.63,,,Yes,,Active,Nov-15
CAC102379,Corporate Carbon Solutions Pty Ltd,Western Sydney Waste Diversion Project,EOP101191,Fixed Delivery,125000,,95000,7.00,8.47,,,Yes,,Active,Nov-15
CAC102382,Corporate Carbon Solutions Pty Ltd,Steere Murchison Carbon Project,ERF101749,Fixed Delivery,750000,,203094,11.64,11.63,,,No,,Active,Nov-15
CAC102383,Paniri Ventures Pty Ltd,Longdowns Regeneration Project,ERF101812,Fixed Delivery,2500000,,1122528,10.00,10.00,,,No,,Active,Nov-15
CAC102385,Corporate Carbon Solutions Pty Ltd,Dogwood Carbon Project,ERF101808,Fixed Delivery,500000,,234000,10.00,10.00,,,No,,Active,Nov-15
CAC102388,Corporate Carbon Solutions Pty Ltd,Sandalwood Carbon Project,ERF101952,Fixed Delivery,1500000,,26942,11.17,12.63,,,Yes,,Active,Nov-15
CAC102390,Corporate Carbon Solutions Pty Ltd,Waratah Resource Recovery Project,ERF102232,Fixed Delivery,500000,,228000,7.00,8.47,,,Yes,,Active,Nov-15
CAC102391,Corporate Carbon Solutions Pty Ltd,Industrial Carbon Emissions Reduction,ERF102191,Fixed Delivery,1000000,,327643,7.00,8.47,,,Yes,,Active,Nov-15
CAC102392,Corporate Carbon Solutions Pty Ltd,Intermodal Emissions Reduction Project,ERF102258,Fixed Delivery,700000,,305104,7.00,8.47,,,Yes,,Active,Nov-15
CAC102394,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201503,ERF101475,Fixed Delivery,300500,,231111,10.00,10.80,,,Yes,,Active,Nov-15
CAC102395,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201524,ERF102126,Fixed Delivery,43500,,43500,10.00,11.47,0.18,1.65,Yes,6/7/2017,Completed,Nov-15
CAC102396,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201514,ERF101953,Fixed Delivery,121500,,95702,10.00,11.47,,,Yes,,Active,Nov-15
CAC102397,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201515,ERF101954,Fixed Delivery,283500,,156716,10.00,11.47,,,Yes,,Active,Nov-15
CAC102399,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201521,ERF101961,Fixed Delivery,450000,,0,10.00,11.47,0.00,1.47,Yes,1/5/2017,Lapsed/Terminated,Nov-15
CAC102402,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201501,ERF101401,Fixed Delivery,226500,,150727,10.00,11.55,,,Yes,,Active,Nov-15
CAC102403,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201517,ERF101956,Fixed Delivery,151000,,126548,10.00,11.47,,,Yes,,Active,Nov-15
CAC102407,Oratara Pastoral Pty Ltd as the Trustee for Oratara Pastoral Trust,DAC201523,ERF102124,Fixed Delivery,520000,,408180,10.00,11.22,,,Yes,,Active,Nov-15
CAC102411,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201508,ERF101959,Fixed Delivery,332900,,277300,10.00,11.22,,,Yes,,Active,Nov-15
CAC102412,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201502,ERF101472,Fixed Delivery,497000,,443000,10.00,10.80,,,Yes,,Active,Nov-15
CAC102414,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201510,ERF101962,Fixed Delivery,173000,,139544,10.00,11.47,,,Yes,,Active,Nov-15
CAC102415,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201512,ERF101963,Fixed Delivery,56400,,56400,10.00,11.47,0.95,2.42,Yes,12/4/2018,Completed,Nov-15
CAC102416,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201513,ERF101964,Fixed Delivery,152500,,152500,10.00,11.47,0.47,1.95,Yes,24/10/2017,Completed,Nov-15
CAC102423,LGI Limited,Hawkesbury Landfill Gas Project,ERF101539,Fixed Delivery,47400,,47400,6.00,6.00,5.48,5.48,No,4/5/2021,Completed,Nov-15
CAC102432,DEVINE AGRIBUSINESS CARBON PTY LTD,Canegrass Carbon Farming Project 2,EOP100934,Fixed Delivery,59600,,37874,10.00,11.22,,,Yes,,Active,Nov-15
CAC102433,DEVINE AGRIBUSINESS CARBON PTY LTD,Kulki Carbon Farming Project,EOP100508,Fixed Delivery,164100,,88221,10.00,10.00,,,No,,Active,Nov-15
CAC102435,DEVINE AGRIBUSINESS CARBON PTY LTD,Wallal Carbon Farming Project 1,EOP100868,Fixed Delivery,39200,,39200,5.00,6.22,2.86,4.09,Yes,13/12/2019,Completed,Nov-15
CAC102439,AAK PUUL NGANTAM LTD.,Savanna Burning Investment Ready Project  Cape York Pilot Aurukun,EOP100972,Fixed Delivery,60000,,60000,5.00,5.00,4.55,4.54,No,28/5/2020,Completed,Nov-15
