Carbon Abatement Contract ID,Contractor Name,Project(s),Project ID,Delivery Obligation,Original volume of abatement committed under contract,Current volume of abatement committed under Optional Delivery contract,Volume of abatement sold to the Commonwealth under contract,Delivery period in years (as set out in the contract),"Total contract length,including time to fulfil Conditions Precedent (as set out in the contract)",Actual contract duration from commencement date,Actual contract duration from contract date,Subject to Conditions Precedent at time of contract,Actual contract end date,Status,Auction date
CAC102443,EDL (OCI) Pty Limited,Oaky Creek 2 Waste Coal Mine Gas Power Station,EOP101244,Fixed Delivery,26576,,26576,1.00,2.48,0.79,2.28,Yes,21/2/2018,Completed,Nov-15
CAC102452,Country Carbon Pty. Ltd.,Drumduff Station,EOP100767,Fixed Delivery,184000,,54881,10.00,10.00,,,No,,Active,Nov-15
CAC102453,Country Carbon Pty. Ltd.,Southwell Station,EOP100539,Fixed Delivery,216000,,77427,10.00,10.00,,,No,,Active,Nov-15
CAC102455,Jawoyn Association Aboriginal Corporation,Jawoyn Fire Project,EOP100639,Fixed Delivery,18000,,18000,6.00,6.00,5.65,5.65,No,6/7/2021,Completed,Nov-15
CAC102460,Country Carbon Pty. Ltd.,Springvale Station,EOP100962,Fixed Delivery,20000,,8636,10.00,10.00,,,No,,Active,Nov-15
CAC102462,David Quinn; Raymond Quinn,Hickleton Station Forest Regeneration,ERF101927,Fixed Delivery,88647,,70672,10.00,10.89,,,Yes,,Active,Nov-15
CAC102464,Country Carbon Pty. Ltd.,Strathburn Station,EOP100917,Fixed Delivery,268000,,134000,10.00,10.00,,,No,,Active,Nov-15
CAC102466,Cairns Regional Council,Cairns Regional Council  Portsmith Landfill Gas Project,EOP100640,Fixed Delivery,5383,,5383,1.00,1.00,0.10,0.10,No,10/6/2016,Completed,Apr-16
CAC102467,Country Carbon Pty. Ltd.,Wolverton Station,EOP100944,Fixed Delivery,97206,,46611,10.00,10.00,,,No,,Active,Nov-15
CAC102469,Country Carbon Pty. Ltd.,Yarraden Station,EOP100852,Fixed Delivery,86400,,25920,10.00,10.00,,,No,,Active,Nov-15
CAC102472,Veolia Environmental Services (Australia) Pty Ltd,Woodlawn Energy Generation Project,ERF101358,Fixed Delivery,560000,,465000,7.00,7.00,7.02,7.01,No,17/11/2022,Completed,Nov-15
CAC102477,Sunpork Commercial Piggeries Pty Ltd,Tong Park Piggery Bioenergy Project,EOP100261,Fixed Delivery,109083,,106790,7.00,7.00,6.47,6.47,No,25/10/2022,Completed,Apr-16
CAC102478,Kowanyama Aboriginal Shire Council,Oriners & Sefton Savanna Burning Project,EOP100959,Fixed Delivery,36000,,36000,4.00,4.00,2.50,2.50,No,11/5/2018,Completed,Nov-15
CAC102482,Cefn Energy Pty Ltd,Cefn R & D Biogas,ERF101514,Fixed Delivery,84000,,84000,7.00,7.16,6.99,7.15,Yes,5/1/2023,Completed,Nov-15
CAC102483,Country Carbon Pty. Ltd.,Inkerman Station,EOP101071,Fixed Delivery,288000,,96449,10.00,10.61,,,Yes,,Active,Nov-15
CAC102484,Country Carbon Pty. Ltd.,Dorunda Station,EOP101072,Fixed Delivery,98400,,90360,10.00,10.61,,,Yes,,Active,Nov-15
CAC102485,Country Carbon Pty. Ltd.,Vanrook Station,EOP101070,Fixed Delivery,184000,,73600,10.00,10.44,,,Yes,,Active,Nov-15
CAC102489,ALFA (NT) Limited,West Arnhem Land Fire Abatement (WALFA) Project,EOP100945,Fixed Delivery,500000,,250000,10.00,11.40,,,Yes,,Active,Nov-15
CAC102491,Country Carbon Pty. Ltd.,Watson River Station,ERF101444,Fixed Delivery,131440,,34160,10.00,10.61,,,Yes,,Active,Nov-15
CAC102492,ALFA (NT) Limited,Central Arnhem Land Fire Abatement (CALFA) Project,EOP100947,Fixed Delivery,1284000,,804000,10.00,10.00,,,No,,Active,Nov-15
CAC102493,Country Carbon Pty. Ltd.,Harkness Station,ERF101400,Fixed Delivery,144000,,14506,10.00,10.61,,,Yes,,Active,Nov-15
CAC102494,ALFA (NT) Limited,South East Arnhem Land Fire Abatement Project (SEALFA) Project,ERF101624,Fixed Delivery,230000,,130000,10.00,11.40,,,Yes,,Active,Nov-15
CAC102499,Country Carbon Pty. Ltd.,Balurga Station,ERF101408,Fixed Delivery,80000,,8000,10.00,10.61,,,Yes,,Active,Nov-15
CAC102508,Neill Leigo; Debra Leigo,Paroowidgee Regeneration Project,ERF101702,Fixed Delivery,91705,,53563,10.00,10.61,,,Yes,,Active,Nov-15
CAC102524,Enviroguard Pty Limited,Erskine Park Landfill Gas Project,EOP101225,Fixed Delivery,373004,,373004,5.00,5.00,5.00,4.99,No,10/11/2020,Completed,Nov-15
CAC102596,James Lewis,Banbansprings_FPA1,EOP100225,Fixed Delivery,22000,,19000,8.00,8.00,,,No,,Active,Apr-16
CAC102597,James Lewis,Western Top End Fire Management Project Area A,ERF101660,Fixed Delivery,160000,,0,8.00,9.50,0.00,1.50,Yes,4/11/2017,Lapsed/Terminated,Apr-16
CAC102600,James Lewis,Western Top End Area C,ERF102075,Fixed Delivery,24000,,24000,7.00,8.47,4.85,6.32,Yes,8/3/2022,Completed,Nov-15
CAC102616,Jon Mooring; Kerri Mooring; M B MCKINNON & COMPANY PTY LTD,North Comongin Regeneration Project,ERF101781,Fixed Delivery,504052,,100510,13.99,15.14,,,Yes,,Active,Apr-16
CAC102621,Beautiful Gold International Pty Limited,Kenilworth Regrowth Project,ERF101721,Fixed Delivery,415710,,266278,10.00,10.93,,,Yes,,Active,Nov-15
CAC102622,Dale Grace,Mulganey Regrowth Project,ERF101684,Fixed Delivery,90174,,63300,10.00,10.93,,,Yes,,Active,Nov-15
CAC102623,Select Carbon Pty Ltd,Kingbolt Regeneration Project,ERF101733,Fixed Delivery,72068,,34775,10.00,10.45,,,Yes,,Active,Apr-16
CAC102740,Steven Bentick; Helen Bentick; David Walker,Bora Regeneration Project,EOP101114,Fixed Delivery,214005,,108733,10.00,10.00,,,No,,Active,Apr-16
CAC102845,Mathew Farrell; Megan Barker,Cougar Regeneration Project,ERF101971,Fixed Delivery,64764,,35063,10.00,10.93,,,Yes,,Active,Nov-15
CAC102858,Christopher Leeds,Narran Yarramanbar Regeneration Project,ERF105136,Fixed Delivery,334052,,53888,12.50,14.37,,,Yes,,Active,Nov-16
CAC106616,CARBON REGENERATION PTY LTD,Native woodland regeneration project RYA21,ERF169305,Optional Delivery,116400,109500,0,10.00,10.00,,,No,,Active,Apr-22
CAC107173,Waste Management Pacific (S.A.) Pty Limited,Inkerman Landfill Gas Abatement Project,EOP101224,Fixed Delivery,411514,,411514,5.00,5.00,4.51,4.51,No,10/11/2020,Completed,Apr-16
CAC110118,Raymond Taylor,Yarronvale HumanInduced Regeneration Project,ERF118295,Fixed Delivery,220074,,93072,10.00,11.50,,,Yes,,Active,Dec-17
CAC113876,Terra Carbon Pty Limited,Argyle Native Forest Protection Project,EOP101086,Fixed Delivery,269860,,209260,10.00,10.00,,,No,,Active,Apr-15
CAC114629,Warren John Wall and Judith May Wall as Trustee for the Wall Family Trust,Goonamurra & Carpet Springs Regeneration Project,ERF168039,Optional Delivery,126739,126739,0,10.00,10.00,,,No,,Active,Oct-21
CAC116146,Terra Carbon Pty Limited,Ashwood Native Forest Protection Project,EOP100580,Fixed Delivery,1250863,,997554,10.00,10.00,,,No,,Active,Apr-15
CAC120527,LMS Energy Pty Ltd,"Blaxland Landfill Gas Project
Bromelton Landfill Gas Project
Dulverton Landfill Gas Project","EOP101204
EOP101206
EOP101207",Fixed Delivery,180000,,173985,6.00,6.00,5.91,5.91,No,21/10/2022,Completed,Nov-16
CAC120531,Terra Carbon Pty Limited,Bedooba Native Forest Protection Project,EOP100810,Fixed Delivery,248905,,183302,10.00,10.00,,,No,,Active,Apr-15
CAC120855,The Trust Company (Australia) Limited as the Trustee for Tasmanian Forest Operating Sub Trust,Forico 2020 ERF Plantation Projects,ERF157376,Optional Delivery,102440,81952,0,10.00,10.00,,,No,,Active,Sep-20
CAC121137,Kia Ora Piggery Pty Ltd,Kia Ora Piggery Methane Capture and Destruction Project,EOP100563,Fixed Delivery,120000,,101500,8.21,8.21,8.11,8.11,No,31/5/2023,Completed,Apr-15
CAC125605,Country Carbon Pty Ltd,Limbunya & Maryfield Stations,ERF103014,Fixed Delivery,111000,,0,10.00,11.15,0.00,1.15,Yes,30/6/2017,Lapsed/Terminated,Apr-16
CAC128435,MENANGINA PTY LTD,Gindalbie Station Regeneration Project,ERF124168,Fixed Delivery,31500,,0,3.00,7.03,0.91,3.11,Yes,28/1/2022,Lapsed/Terminated,Dec-18
CAC130408,Colm Dempsey,Woodstock Regeneration Project,ERF102171,Fixed Delivery,101046,,47722,10.00,10.69,,,Yes,,Active,Nov-16
CAC130427,Domenico Grieco,Oakvale Native Forest Protection Project,EOP100635,Fixed Delivery,241965,,241965,7.39,7.39,7.42,7.42,No,23/9/2022,Completed,Apr-15
CAC134104,Robert Homewood,Wondinong Station Regeneration Project,ERF123773,Fixed Delivery,6000,,0,2.00,6.03,0.91,3.11,Yes,28/1/2022,Lapsed/Terminated,Dec-18
CAC137406,Gregory Hollis; Veronica Milligan,"Glenariff Native Forest Protection Project
Runnymede Regeneration Project","EOP100568
EOP100548",Fixed Delivery,281493,,175172,7.53,7.53,,,No,,Active,Apr-15
CAC139389,Pormpuraaw Aboriginal Shire Council,Raak Nguunge,EOP100813,Fixed Delivery,30000,,30000,7.00,7.00,3.29,3.29,No,6/8/2018,Completed,Apr-15
CAC140565,Terra Carbon Pty Limited,Darling River Conservation Initiative Site #12,ERF159764,Optional Delivery,135460,135200,192,10.00,10.00,,,No,,Active,Oct-21
CAC141634,James Lewis,Western Top End Fire Management Project Area B,ERF101662,Fixed Delivery,190000,,0,8.00,9.10,0.40,1.50,Yes,23/5/2018,Lapsed/Terminated,Nov-16
CAC142665,DEWS PASTORAL HOLDINGS PTY LTD,Yalbalgo Station Forest Regeneration Project,ERF158284,Optional Delivery,400000,322117,0,10.00,10.00,,,No,,Active,Sep-20
CAC143500,LMS Energy Pty Ltd,"Eastern Creek 2 Landfill Gas Project
Hallam Landfill Gas Project
South Cardup Landfill Gas Project
Swanbank Landfill Gas Project","EOP100163
EOP100093
EOP100109
EOP100172",Fixed Delivery,3526278,,3526278,7.00,7.00,6.51,6.51,No,28/10/2021,Completed,Apr-15
CAC144472,Terra Carbon Pty Limited,Bloomfield Native Forest Protection Project,EOP100828,Fixed Delivery,483574,,365536,10.00,10.00,,,No,,Active,Apr-15
CAC144816,AI CARBON PROJECTS NO 3 PTY LTD,Siam Station,ERF173288,Optional Delivery,264441,264441,0,10.00,10.00,,,No,,Active,Apr-22
CAC147775,Terra Carbon Pty Limited,Catchment Conservation AllianceSouthern Rivers Initiative,ERF103309,Fixed Delivery,5500000,,184113,13.15,13.15,,,No,,Active,Apr-16
CAC148372,REGENCO PTY LTD,WA Carbon Cattle Conservation Project #102821 Gun,ERF167704,Optional Delivery,330000,330000,0,10.00,10.00,,,No,,Active,Mar-23
CAC150306,Terra Carbon Pty Limited,Paroo River Ecosystem Restoration Project,ERF103139,Fixed Delivery,150339,,67745,10.00,10.89,,,Yes,,Active,Dec-17
CAC151431,Phillip Ridge,Booka Regeneration Project,ERF162691,Optional Delivery,81789,81789,0,10.00,10.00,,,No,,Active,Apr-22
CAC152817,VEOLIA RECYCLING & RECOVERY ANZ PTY LIMITED,North Bannister Landfill Gas Capture and Combustion project,ERF125236,Fixed Delivery,375000,,102080,7.00,7.96,,,Yes,,Active,Dec-18
CAC154354,Deborah Nielsen; Richard Nielsen,Turra Forest Regeneration Project,ERF103081,Optional Delivery,183107,102001,0,10.00,10.00,,,No,,Active,Sep-20
CAC155846,AI CARBON PROJECTS NO 3 PTY LTD,AI Carbon No 3 EP YS,ERF168128,Optional Delivery,892161,892161,0,10.00,10.00,,,No,,Active,Oct-21
CAC162610,AI CARBON WA NO.2 PTY LTD,AIC HIR WA2 NOOKS,ERF166896,Optional Delivery,644928,644928,0,10.00,10.00,,,No,,Active,Oct-21
CAC163129,Cleanaway Solid Waste Pty Ltd,Banksia Landfill Gas Abatement Project,EOP101222,Fixed Delivery,791855,,791855,7.00,7.00,6.21,6.21,No,19/7/2022,Completed,Apr-16
CAC164482,NAP NAP STATION PTY. LIMITED,Nap Nap Station Landscape Project,ERF168124,Optional Delivery,70000,70000,0,10.00,10.00,,,No,,Active,Oct-21
CAC164941,LMS Energy Pty Ltd,"Buderim Landfill Gas Project
Cessnock Landfill Gas Project
Copping Landfill Gas Project
Drysdale Landfill Gas Project
Maitland Landfill Gas Project
NAWMA Landfill Gas Project
Stuart Landfill Gas Project","EOP100101
EOP100648
EOP100649
EOP100162
EOP100651
EOP100657
EOP100235",Fixed Delivery,385393,,385393,7.00,7.00,6.51,6.51,No,27/10/2021,Completed,Apr-15
CAC166391,Terra Carbon Pty Limited,Bogan Downs Native Forest Protection Project,EOP101056,Fixed Delivery,298424,,246451,10.00,10.00,,,No,,Active,Apr-15
CAC170795,Terra Carbon Pty Limited,Darling River Eco Corridor 7,ERF103313,Fixed Delivery,244697,,93889,10.00,10.00,,,No,,Active,Apr-16
CAC171002,LGI Limited,Toowoomba Waste Management Centre  Landfill Gas Project  2019,ERF143389,Fixed Delivery,198611,,20958,7.00,8.40,,,Yes,,Active,Dec-17
CAC172932,FC McKerrow Pty. Ltd. as the Trustee for the FC McKerrow Family Trust,Bareeda Regeneration Project,ERF110732,Optional Delivery,371969,306867,0,10.00,10.00,,,No,,Active,Oct-21
CAC175258,LMS Energy Pty Ltd,Wollongong Landfill Gas Upgrade Project,ERF150376,Fixed Delivery,150000,,16208,7.00,8.48,,,Yes,,Active,Mar-20
CAC176776,Port Macquarie Hastings Council,"Port Macquarie Hastings Council Avoided Emissions from Diverting Legacy Waste from Landfill through a Mechanical Processing, Separation, and Stabilisation, and Enclosed Aerobic Composting Alternative Waste Treatment Facility",EOP100519,Fixed Delivery,110300,,78000,7.00,7.00,7.13,7.13,No,20/6/2023,Completed,Apr-16
CAC178159,Australian Integrated Carbon Financial Services Pty Ltd,"Byro Station, Murchison HIR Aggregation",ERF159557,Optional Delivery,725861,725861,0,10.00,10.00,,,No,,Active,Sep-20
CAC178523,Australian Integrated Carbon Financial Services Pty Ltd,Biodiverse Carbon Conservation,EOP101147,Fixed Delivery,10000,,10000,3.00,3.98,1.94,2.93,Yes,11/4/2019,Completed,Apr-16
CAC178664,Pilbara Carbon Group Pty Ltd,Pilbara Restoration project,ERF106179,Fixed Delivery,4000000,,0,10.00,11.48,0.00,1.48,Yes,16/5/2018,Lapsed/Terminated,Nov-16
CAC181249,Woolabah Pty Ltd as the Trustee for the J Hanly Family Trust,Byzantium Induced Regeneration of Native Forest Project,ERF103066,Fixed Delivery,265000,,65899,10.00,10.49,,,Yes,,Active,Apr-16
CAC182517,ALFA (NT) Limited,North East Arnhem Land Fire Abatement (NEALFA),ERF106185,Fixed Delivery,100000,,100000,10.00,10.60,0.18,0.78,Yes,6/9/2017,Completed,Nov-16
CAC182772,Marie Newton; Robert Newton,Oakleigh Native Forest Protection Project,EOP100633,Fixed Delivery,12000,,12000,3.00,3.00,2.56,2.56,No,14/11/2017,Completed,Apr-15
CAC183221,TINDAREY STATION PTY LTD,Darling Downs Regeneration Project,ERF183392,Optional Delivery,131414,131414,0,10.00,10.00,,,No,,Active,Mar-23
CAC183281,Barry Francisco,Norma Vale Regeneration,ERF173173,Optional Delivery,85686,85686,0,10.00,10.00,,,No,,Active,Mar-23
CAC185102,D. & C. GERAGHTY PTY LTD,Yerilla & Menangina Station Regeneration Project,ERF121690,Fixed Delivery,4000,,0,2.00,5.62,0.58,4.19,Yes,27/2/2023,Completed,Dec-18
CAC189259,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201522,ERF102121,Fixed Delivery,40000,,0,10.00,11.47,0.00,1.47,Yes,1/10/2018,Lapsed/Terminated,Apr-17
CAC192027,North Western Holdings Pty Ltd,Lenroy Regeneration Project,EOP100996,Fixed Delivery,216000,,216000,7.00,7.00,7.05,7.05,No,12/5/2022,Completed,Apr-15
CAC193849,Craig Harvey; Helen Dunbar,Pinnacles Regeneration Project,ERF121727,Fixed Delivery,15000,,0,1.00,6.11,,,Yes,,Active,Dec-18
CAC194219,ACCU Asset Management Pty Ltd,Carbon Conscious Carbon Capture Project 1,EOP100636,Fixed Delivery,110138,,110138,7.00,7.00,6.09,6.09,No,25/5/2021,Completed,Apr-15
CAC195675,Our Energy Group Pty Limited,Wollongong Coal Mine Waste Methane Project,ERF102130,Fixed Delivery,744000,,0,7.00,8.44,0.00,1.44,Yes,1/5/2018,Lapsed/Terminated,Nov-16
CAC197358,Sustainable Energy Infrastructure Pty Ltd as trustee for Sustainable Energy Infrastructure Trust,Gosnells Landfill Gas Abatement Facility,EOP100249,Fixed Delivery,41000,,39500,7.87,7.87,7.84,7.84,No,27/2/2023,Completed,Apr-15
CAC198274,Terra Carbon Pty Limited,Darling River Eco Corridor 3,ERF103005,Fixed Delivery,352895,,202927,10.00,10.00,,,No,,Active,Apr-16
CAC198503,Sustainable Energy Infrastructure Pty Ltd as trustee for Sustainable Energy Infrastructure Trust,Glenorchy Landfill Gas Abatement Facility,EOP100247,Fixed Delivery,179000,,167000,7.87,7.87,7.84,7.84,No,27/2/2023,Completed,Apr-15
CAC201436,ACCU Asset Management Pty Ltd,Carbon Conscious Carbon Capture Project 2,EOP100638,Fixed Delivery,278150,,164947,10.00,10.12,,,Yes,,Active,Dec-18
CAC201966,Gold Fields Australia Pty Limited,Granny Smith Gas Power Station,EOP101217,Fixed Delivery,85845,,70976,7.00,8.32,,,Yes,,Active,Apr-16
CAC203884,Sustainable Energy Infrastructure Pty Ltd as trustee for Sustainable Energy Infrastructure Trust,Rockingham Landfill Gas Abatement Facility,EOP100246,Fixed Delivery,510000,,479800,7.87,7.87,7.84,7.84,No,27/2/2023,Completed,Apr-15
CAC205237,Michael Lennon,Victo and Murrumbah Station HumanInduced Regeneration Project,ERF111095,Fixed Delivery,166722,,0,10.00,11.50,0.00,2.13,Yes,31/5/2019,Lapsed/Terminated,Apr-17
CAC205502,Geoffrey Pattison; Colleen Pattison,Ouida Station HumanInduced Regeneration Project,ERF105137,Fixed Delivery,132642,,69725,10.00,10.98,,,Yes,,Active,Nov-16
CAC206856,Wyuna Ag Co Pty Ltd,Arlington Regeneration Project,ERF169613,Optional Delivery,152010,152010,0,10.00,10.00,,,No,,Active,Apr-22
CAC207884,AGL Energy Services Pty Limited,Kincumber Landfill Gas Abatement Facility,EOP100582,Fixed Delivery,65000,,65000,7.11,7.11,7.18,7.18,No,29/6/2022,Completed,Apr-15
CAC210760,AGL Energy Services Pty Limited,Woy Woy Landfill Gas Abatement Facility,EOP100584,Fixed Delivery,130000,,130000,7.11,7.11,7.18,7.18,No,29/6/2022,Completed,Apr-15
CAC212701,Terrence Stevens,Lake Barlee Regeneration Project,ERF124160,Fixed Delivery,60000,,21000,10.00,12.99,,,Yes,,Active,Dec-18
CAC212763,Giuseppe Callo,Bunnawarra Station Regeneration Project,ERF123898,Fixed Delivery,68710,,18950,7.00,9.11,,,Yes,,Active,Dec-18
CAC214411,REGENCO PTY LTD,WA Carbon Cattle Conservation Project #071921,ERF167183,Optional Delivery,500000,500000,0,10.00,10.00,,,No,,Active,Mar-23
CAC216640,WAGGA WAGGA CITY COUNCIL,Wagga Landfill Gas Abatement Facility,EOP100248,Fixed Delivery,23500,,23500,7.00,7.00,7.05,7.05,No,10/5/2022,Completed,Apr-15
CAC218909,K1N Farming Pty Ltd,Warbreccan Regeneration Project,ERF121758,Fixed Delivery,195044,,52337,10.00,11.94,,,Yes,,Active,Dec-18
CAC218963,AI CARBON PROJECTS NO 3 PTY LTD,AI Carbon No.3 NSW PS,ERF168132,Optional Delivery,279032,279032,0,10.00,10.00,,,No,,Active,Oct-21
CAC219164,AUSTRALIAN WILDLIFE CONSERVANCY,Wongalara Carbon Abatement,ERF103013,Fixed Delivery,5000,,5000,1.00,1.00,0.01,0.01,No,19/12/2017,Completed,Dec-17
CAC219187,John Bull,Kinchela Regeneration Project,EOP100570,Fixed Delivery,216500,,157190,10.00,10.00,,,No,,Active,Apr-15
CAC219417,William Cowley,Oudabunna Station Regeneration Project,ERF121678,Fixed Delivery,3458,,3458,1.00,3.11,0.05,2.16,Yes,16/2/2021,Completed,Dec-18
CAC226989,Lindsay Newton,Mount Oxley Native Forest Protection Project,EOP100666,Fixed Delivery,158800,,158800,7.00,7.00,7.05,7.05,No,10/5/2022,Completed,Apr-15
CAC229852,ALFA (NT) Limited,North East Arnhem Land Fire Abatement (NEALFA),ERF106185,Fixed Delivery,360000,,135000,9.00,9.00,,,No,,Active,Dec-17
CAC233854,Terra Carbon Pty Limited,Darling River Eco Corridor #29,ERF119524,Fixed Delivery,239996,,94064,10.00,10.89,,,Yes,,Active,Dec-17
CAC240515,AIC Projects (WA) Pty Ltd,AIC HIR WA Project 3,ERF164521,Optional Delivery,629505,618921,0,10.00,10.00,,,No,,Active,Apr-21
CAC244254,Colm Dempsey,Byrock Station Regrowth Project,EOP101115,Fixed Delivery,143907,,101434,10.00,10.00,,,No,,Active,Apr-15
CAC244817,Kendall River Station Pty Ltd,Kendall River Station,EOP100968,Fixed Delivery,50000,,50000,5.00,5.32,0.40,1.50,Yes,8/6/2021,Completed,Apr-17
CAC245097,Brett Norman; Leslie Watson; MaryAnne Watson; Peta Norman,The Range' Forest Regeneration Project,ERF105116,Fixed Delivery,237198,,120826,10.00,11.26,,,Yes,,Active,Nov-16
CAC245317,Tonkoro Pastoral Co Pty Ltd as the Trustee for the Tonkoro Pastoral Co Trust,Tonkoro Regeneration Project,ERF121771,Fixed Delivery,344845,,0,10.00,11.48,0.00,1.48,Yes,6/12/2019,Lapsed/Terminated,Jun-18
CAC248162,STACPOOLE PASTORAL HOLDINGS PTY LTD,Stacpoole Pastoral Holdings Forest Regeneration Project,ERF145074,Optional Delivery,330000,209262,0,10.00,10.00,,,No,,Active,Sep-20
CAC252285,Blantyre Farms Pty Limited,Blantyre Methane Digestion Project,EOP100112,Fixed Delivery,49000,,47569,7.39,7.39,0.40,1.50,No,21/10/2022,Completed,Apr-15
CAC253294,Kurrajong Partners Pty Ltd,Kenmore Regeneration Project,ERF126432,Optional Delivery,232181,212892,0,10.00,10.00,,,No,,Active,Sep-20
CAC254087,Veolia Environmental Services (Australia) Pty Ltd,"Horsley Park Landfill Gas Project
Natural Recovery Systems Composting Project
Ti Tree Gas to Energy Project
Wattle Glen Landfill Gas Project
Woodlawn Bioreactor Project","EOP100104
EOP100188
EOP100559
EOP100560
EOP100181",Fixed Delivery,330000,,282857,7.39,7.39,0.40,1.50,No,17/11/2022,Completed,Apr-15
CAC255224,Lindsay Bottom,Galambo Regeneration Project,EOP100992,Fixed Delivery,144500,,124288,10.00,10.00,,,No,,Active,Apr-15
CAC259716,Michael Moody,Yarmouth Regeneration Project,ERF103026,Fixed Delivery,351205,,84004,13.99,14.86,,,Yes,,Active,Apr-16
