Carbon Abatement Contract ID,Contractor Name,Project(s),Project ID,Delivery Obligation,Original volume of abatement committed under contract,Current volume of abatement committed under Optional Delivery contract,Volume of abatement sold to the Commonwealth under contract,Delivery period in years (as set out in the contract),"Total contract length,including time to fulfil Conditions Precedent (as set out in the contract)",Actual contract duration from commencement date,Actual contract duration from contract date,Subject to Conditions Precedent at time of contract,Actual contract end date,Status,Auction date
CAC260160,AI CARBON PROJECTS NO 3 PTY LTD,Klondyke Station,ERF173331,Optional Delivery,50667,50667,0,10.00,10.00,,,No,,Active,Apr-22
CAC261448,CARBON REGENERATION NO.1 PTY LTD,Native woodland regeneration project WOO21,ERF166168,Optional Delivery,229000,211700,0,10.00,10.00,,,No,,Active,Oct-21
CAC261503,NINAL VENTURES PTY LTD,Blinky Forest Carbon Project,ERF121336,Fixed Delivery,440000,,100000,10.00,11.50,,,Yes,,Active,Jun-18
CAC261558,Australian Integrated Carbon Financial Services Pty Ltd,Yallalong Station Murchison HIR Aggregation,ERF159238,Optional Delivery,384169,384169,0,10.00,10.00,,,No,,Active,Sep-20
CAC261673,Rivalea (Australia) Pty Ltd,Rivalea Module 3&4 Biogas Project,ERF118387,Fixed Delivery,240000,,57500,7.00,8.46,,,Yes,,Active,Dec-17
CAC263429,Terra Carbon Pty Limited,Western Australia Rangelands Conservation Initiative,ERF121763,Fixed Delivery,773364,,27600,12.00,14.04,,,Yes,,Active,Jun-18
CAC266244,Aneika Parker,Maranalgo Station Regeneration Project,ERF122226,Fixed Delivery,12500,,0,5.00,9.11,0.00,4.11,Yes,28/1/2023,Lapsed/Terminated,Dec-18
CAC279015,Country Carbon Pty. Ltd.,Curraghmore and Spring Hill Station,ERF103031,Fixed Delivery,40000,,8000,10.00,10.48,,,Yes,,Active,Apr-16
CAC279888,LOTON INVESTMENTS PTY LTD AS TRUSTEE FOR THE JR LOTON FAMILY TRUST,Wandina Pinegrove Regeneration Project,ERF123774,Fixed Delivery,13000,,0,2.00,5.11,0.00,3.11,Yes,28/1/2022,Lapsed/Terminated,Dec-18
CAC280397,Australian Integrated Carbon Financial Services Pty Ltd,"Yuin Station, Murchison HIR Aggregation",ERF159556,Optional Delivery,357699,357699,0,10.00,10.00,,,No,,Active,Sep-20
CAC282694,RENU ENERGY LIMITED,AJ Bush G4 Bioenergy Project,ERF111083,Fixed Delivery,180000,,0,7.00,8.50,0.00,2.00,Yes,12/4/2019,Lapsed/Terminated,Apr-17
CAC282794,Fox's of Cobar Pty Ltd as Trustee for the Fox Family Superannuation Fund,Lindermans Regeneration Project,EOP101037,Fixed Delivery,62500,,49500,10.00,10.00,,,No,,Active,Apr-15
CAC285250,AI CARBON PROJECTS NO 3 PTY LTD,Kootaberra Station,ERF173297,Optional Delivery,110845,110845,0,10.00,10.00,,,No,,Active,Apr-22
CAC286949,CO2 AUSTRALIA LIMITED,CO2 Australia  HumanInduced Regeneration Project  Stage 3,ERF111253,Fixed Delivery,495000,,0,10.00,11.50,1.39,2.89,Yes,5/11/2020,Lapsed/Terminated,Dec-17
CAC289927,E.G. BIGGS PASTORAL CO. PTY LTD,Narraburra Warranella Regeneration Project,ERF109568,Optional Delivery,63009,57099,0,10.00,10.00,,,No,,Active,Sep-20
CAC290748,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201505,ERF101957,Fixed Delivery,150250,,0,10.00,10.52,0.92,1.44,Yes,1/5/2018,Lapsed/Terminated,Nov-16
CAC291207,National Carbon Bank of Australia Pty Ltd,National Carbon Bank of Australia Commercial and Public Lighting ERF Aggregator Project,ERF158350,Optional Delivery,50000,31000,0,7.00,7.00,,,No,,Active,Sep-20
CAC292576,Carol Green,Barnato Regeneration Project,ERF172803,Optional Delivery,104373,104373,0,10.00,10.00,,,No,,Active,Apr-22
CAC293698,Windridge Farms Pty Ltd,Wonga/Templemore Methane Digestion Ponds,EOP100280,Fixed Delivery,38777,,38777,7.00,7.00,3.60,3.60,No,29/11/2018,Completed,Apr-15
CAC295639,Our Energy Group Pty Limited,Central Coast No. 2 CMWM Power Generation Project,ERF103271,Fixed Delivery,145000,,0,7.00,9.49,0.00,2.49,Yes,22/5/2019,Lapsed/Terminated,Nov-16
CAC297948,Usher Pastoral Company Pty Ltd,Norley Regeneration Project,ERF119548,Fixed Delivery,41813,,41813,1.00,1.00,0.00,0.00,No,2/10/2020,Completed,Sep-20
CAC298752,BlueLeafed Mallee Pty Ltd,BlueLeafed Mallee Project A,EOP100198,Fixed Delivery,228800,,188640,10.00,10.00,,,No,,Active,Apr-15
CAC300225,Terra Carbon Pty Limited,Darling River Conservation Initiative Site #11,ERF159497,Optional Delivery,183838,181686,368,10.00,10.00,,,No,,Active,Oct-21
CAC304660,Carbon Estate Pty Ltd,CO2 Australia Creating a Better Climate Project,EOP100627,Fixed Delivery,47000,,47000,9.00,9.00,5.59,5.59,No,9/12/2021,Completed,Apr-16
CAC308459,ALCAN GOVE PTY LIMITED,Gove Alternate Power Generation Project,ERF101428,Fixed Delivery,80000,,80000,1.00,1.00,0.84,0.84,No,16/2/2018,Completed,Apr-17
CAC308837,Carbon Estate Pty Ltd,"Carbon Estate  Creating a Better Climate
Carbon Estate  Creating a Better Climate  Stage 2","EOP100254
EOP100985",Fixed Delivery,55100,,46500,10.00,10.00,,,No,,Active,Apr-15
CAC310857,Corporate Carbon Solutions Pty Ltd,Olkola Ajin  Olkola Fire Project,EOP100960,Fixed Delivery,455000,,455000,7.00,7.00,6.74,6.74,No,18/1/2022,Completed,Apr-15
CAC311285,Karlantijpa North Kurrawarra Nyura Mala Aboriginal Corporation,The Karlantijpa North Savanna Burning Project,ERF104800,Fixed Delivery,24100,,24100,5.00,6.49,0.40,1.50,Yes,16/2/2021,Completed,Nov-16
CAC318667,AGRIPROVE SOLUTIONS PTY LTD,Rangelands Project,ERF103108,Fixed Delivery,3000000,,0,10.00,10.92,,,Yes,,Active,Nov-16
CAC319919,Terra Carbon Pty Limited,Darling River Eco Corridor #26,ERF107289,Fixed Delivery,300000,,150661,10.00,10.21,,,Yes,,Active,Apr-17
CAC322265,SLM (ALF) EUREKA PLAINS PTY LTD,Wiree Avoided Deforestation Project,ERF105144,Fixed Delivery,297000,,135000,10.00,11.48,,,Yes,,Active,Nov-16
CAC328854,Breakaway Pastoral Pty Ltd,Kirkalocka Station Regeneration Project,ERF123775,Fixed Delivery,90565,,25925,10.00,13.00,,,Yes,,Active,Dec-18
CAC333101,LGI Limited,"Cedars Road Landfill Gas Extraction and Combustion
Whylandra Waste and Recycling Centre Landfill Gas Project","EOP100518
EOP100510",Fixed Delivery,202246,,202246,7.00,7.00,6.44,6.44,No,30/9/2021,Completed,Apr-15
CAC333111,Victory Creek Pty Ltd,Sturt Meadows Regeneration Project,ERF121406,Fixed Delivery,530296,,0,10.00,13.62,0.00,3.62,Yes,28/1/2022,Lapsed/Terminated,Jun-18
CAC335896,SUNSET RANCH PTY LTD,Sunset Ranch Native Forest Protection Project,EOP100278,Fixed Delivery,463000,,452370,7.39,7.39,7.52,7.52,No,31/10/2022,Completed,Apr-15
CAC336810,CPC Piggeries Pty Ltd,Enviropower Investments Goondiwindi Piggery Project,EOP100634,Fixed Delivery,82000,,82000,7.00,7.00,5.02,5.02,No,29/4/2020,Completed,Apr-15
CAC342427,LGI Limited,"Capture and combustion of landfill gas from Benaraby Landfill project
Capture and Combustion of landfill gas from Saltwater Creek Landfill, Maryborough, QLD
Capture and Combustion of Landfill Gas from Willawong Landfill Project","EOP100086
EOP100516
EOP100180",Fixed Delivery,662596,,662596,7.00,7.00,6.78,6.78,No,3/2/2022,Completed,Apr-15
CAC342701,COONEYBAR STATION PTY LIMITED,Cooneybar Station Forest Regeneration Project,ERF104823,Fixed Delivery,269925,,0,10.00,11.26,0.00,1.26,Yes,27/2/2018,Lapsed/Terminated,Nov-16
CAC343062,AI CARBON PROJECTS NO 3 PTY LTD,Prenti Downs Station,ERF173232,Optional Delivery,247805,247805,0,10.00,10.00,,,No,,Active,Apr-22
CAC344628,LATROBE CITY COUNCIL,Hyland Highway Landfill Gas System Upgrade (Stage 1),ERF116688,Fixed Delivery,50000,,30000,7.00,7.00,,,No,,Active,Sep-20
CAC347612,JDI (Australia) Pty Limited as the Trustee for Dunk Property Investment Trust,Talyealye Regeneration Project,ERF173144,Optional Delivery,29882,29882,0,10.00,10.00,,,No,,Active,Apr-22
CAC350874,WATHOPA PTY LTD,Wathopa Regeneration Project,ERF182306,Optional Delivery,107813,107813,0,10.00,10.00,,,No,,Active,Mar-23
CAC351966,Corporate Carbon Solutions Pty Ltd,Muckleford Farm Carbon Project,EOP101155,Fixed Delivery,25000,,8000,10.00,11.36,,,Yes,,Active,Apr-15
CAC353122,Flowenol Mngt Pty. Ltd. as Trustee for the Flowenol Fund S,Glen Ailee Station Native Forest Protection Project,EOP100705,Fixed Delivery,5000,,5000,2.00,2.00,0.56,0.56,No,9/7/2019,Completed,Dec-18
CAC354122,Kingborough Council,Barretta Landfill Gas Project,ERF101638,Fixed Delivery,24000,,24000,1.00,1.00,0.72,0.72,No,5/9/2019,Completed,Dec-18
CAC354956,Sustainable Energy Infrastructure Pty Ltd as trustee for Sustainable Energy Infrastructure Trust,Hobart McRobies Gully Landfill Gas Abatement Facility,EOP100250,Fixed Delivery,89000,,84000,7.87,7.87,7.84,7.84,No,27/2/2023,Completed,Apr-15
CAC357614,Terra Carbon Pty Limited,Darling River Eco Corridor #32,ERF119591,Fixed Delivery,1669959,,79482,13.63,14.54,,,Yes,,Active,Dec-17
CAC358383,Kimbriki Environmental Enterprises Pty Ltd,Kimbriki Resource Recovery Project  FOGO Line,ERF103319,Fixed Delivery,17940,,0,7.00,8.32,0.00,1.32,Yes,1/9/2017,Lapsed/Terminated,Apr-16
CAC359972,S&L McIntosh Pty Ltd as the trustee for the McIntosh Family Trust,Kirby Flat Farm,ERF154496,Optional Delivery,21045,0,0,10.00,10.00,1.50,1.50,No,30/3/2022,Lapsed/Terminated,Sep-20
CAC362004,LMS Energy Pty Ltd,"Ballarat Landfill Gas Project
Bendigo Landfill Gas Project
Birkdale Landfill Gas Project
Mirabooka Landfill Gas Project
Mornington Landfill Gas Project
Shepparton Landfill Gas Project
Tweed Landfill Gas Project","EOP100161
EOP100187
EOP100091
EOP100106
EOP100167
EOP100186
EOP100165",Fixed Delivery,906223,,906223,7.00,7.00,7.01,7.01,No,28/4/2022,Completed,Apr-15
CAC362091,MIAOLI HOLDINGS PTY LTD,Springvale HumanInduced Regeneration Project,ERF111332,Fixed Delivery,68644,,0,10.00,11.50,0.00,1.50,Yes,12/10/2018,Lapsed/Terminated,Apr-17
CAC364235,Michael Marshman,Mullagalah Regeneration Project,EOP101098,Fixed Delivery,212000,,157000,10.00,10.00,,,No,,Active,Apr-15
CAC364817,Country Carbon Pty. Ltd.,Violet Vale Station,ERF103862,Fixed Delivery,30000,,0,10.00,10.85,,,Yes,,Active,Nov-16
CAC368807,VEOLIA RECYCLING & RECOVERY ANZ PTY LIMITED,Cairns Advanced Resource Recovery Technology (ARRT) Facility,EOP100237,Fixed Delivery,119412,,98648,7.39,7.39,7.57,7.57,No,17/11/2022,Completed,Apr-15
CAC369871,VEOLIA RECYCLING & RECOVERY ANZ PTY LIMITED,Kemps Creek SAWT Advanced Resource Recovery Technology (ARRT) Facility,EOP100236,Fixed Delivery,285247,,285247,7.00,7.00,6.63,6.63,No,9/12/2021,Completed,Apr-15
CAC373298,Nunyara Pty Ltd as the Trustee for Nunyara Unit Trust,Nooralaba Station Forest Regeneration Project,ERF105094,Fixed Delivery,208071,,121384,10.00,11.26,,,Yes,,Active,Nov-16
CAC377211,ORICA AUSTRALIA PTY LTD,Orica Kooragang Island Decarbonisation Project,ERF160887,Optional Delivery,3372650,3372650,0,7.00,7.00,,,No,,Active,Apr-21
CAC377283,Corporate Carbon Solutions Pty Ltd,Landscape Aggregation,ERF103193,Fixed Delivery,3000000,,116184,11.68,12.60,,,Yes,,Active,Nov-16
CAC381483,Central West Livestock Pty Ltd as trustee for Magoffin Family Trust,Swanvale Regeneration Project,ERF172714,Optional Delivery,161690,161690,0,10.00,10.00,,,No,,Active,Mar-23
CAC386160,KARBILL PTY LTD,Goolgumbla Forest Regeneration Project,ERF167973,Optional Delivery,158316,158316,0,10.00,10.00,,,No,,Active,Oct-21
CAC388920,Conservation and Land Management Executive Body,Prince Regent NP  Savanna Burning Project,ERF103354,Fixed Delivery,20000,,20000,3.00,3.00,2.73,2.73,No,8/9/2020,Completed,Dec-17
CAC389801,Terra Carbon Pty Limited,Catchment Conservation Alliance  Southern Rivers Initiative Site #2,ERF110991,Fixed Delivery,86365,,13750,10.00,10.88,,,Yes,,Active,Apr-17
CAC393085,City of Armadale,City of Armadale Landfill Gas Flaring Project,EOP100499,Fixed Delivery,68006,,68006,7.00,7.00,6.66,6.66,No,22/12/2021,Completed,Apr-15
CAC395746,Corporate Carbon Advisory Pty Ltd,Narndee and Boodanoo Regeneration Project,ERF121756,Fixed Delivery,89407,,0,10.00,13.79,,,Yes,,Active,Jun-18
CAC401187,Marie Newton; Robert Newton,Oakleigh Native Forest Protection Project,EOP100633,Fixed Delivery,21000,,21000,7.00,7.00,2.26,2.26,No,19/3/2020,Completed,Dec-17
CAC401610,SUEZResourceco Alternative Fuels Pty Ltd,Wingfield  SITA ResourceCo Alternative Fuels Diversion from Landfill Project,EOP100561,Fixed Delivery,424210,,328890,7.39,7.39,7.57,7.57,No,17/11/2022,Completed,Apr-15
CAC401949,Hugh Cameron; Marcia Cameron,Wongalee Mervyndale and Rundalua Forest Regeneration Project,ERF101634,Fixed Delivery,300000,,131230,10.00,10.58,,,Yes,,Active,Nov-16
CAC402264,Kalm Property Enterprises Pty Ltd as the Trustee for Kalm No 2 Family Trust,Hillview Emmaville Regeneration Project,ERF173287,Optional Delivery,44950,44950,0,10.00,10.00,,,No,,Active,Apr-22
CAC403360,EDL LFG (NSW) Pty Ltd; EDL LFG (QLD) Pty Ltd,"Browns Plains Landfill Gas Project
Grange Avenue Landfill Gas Project
Lucas Heights 2B Landfill Gas Project
Roghan Road Landfill Gas Project","EOP100191
EOP100629
EOP100630
EOP100108",Fixed Delivery,947569,,947569,7.48,7.48,7.41,7.41,No,20/9/2022,Completed,Apr-15
CAC404783,Terra Carbon Pty Limited,Long Swamp Native Forest Protection Project,ERF157950,Optional Delivery,64236,61215,722,10.00,10.00,,,No,,Active,Oct-21
CAC405488,EDL LFG (NSW) Pty Ltd; EDL LFG (VIC) Pty Ltd,"Brooklyn Landfill Gas Project
Eastern Creek Landfill Gas Project
Jacks Gully Landfill Gas Project","EOP100099
EOP100103
EOP100059",Fixed Delivery,913546,,913546,7.48,7.48,7.41,7.41,No,20/9/2022,Completed,Apr-15
CAC406855,Terra Carbon Pty Limited,Buckwaroon Native Forest Protection Project,EOP100626,Fixed Delivery,545112,,403633,10.00,10.00,,,No,,Active,Apr-15
CAC407433,Ian Allen,Highlands Station Regeneration Project,ERF104962,Fixed Delivery,120000,,29199,10.00,11.02,,,Yes,,Active,Nov-16
CAC407969,Usher Pastoral Company Pty Ltd,Orient Regeneration Project,ERF119549,Fixed Delivery,107220,,107220,1.00,1.00,0.05,0.05,No,21/4/2020,Completed,Mar-20
CAC408021,AIC Projects (WA) Pty Ltd,AIC HIR WA Project 2,ERF164464,Optional Delivery,755563,728454,0,10.00,10.00,,,No,,Active,Apr-21
CAC408257,Sandra Elaine Taylor and Kristofer Timothy Pascoe as trustees for the Pascoe Taylor Family Trust,Pullagaroo Station Regeneration Project,ERF121530,Fixed Delivery,90000,,29446,10.00,12.11,,,Yes,,Active,Dec-18
CAC409096,Terra Carbon Pty Limited,Bulgoo Station Native Forest Protection Project,EOP100655,Fixed Delivery,684902,,516405,10.00,10.00,,,No,,Active,Apr-15
CAC409572,Terra Carbon Pty Limited,Bundella North Native Forest Protection Project,EOP100847,Fixed Delivery,385386,,318270,10.00,10.00,,,No,,Active,Apr-15
CAC411167,Rangeland Red Pty Ltd,Pindabunna Regeneration Project,ERF118477,Fixed Delivery,344702,,84649,10.00,10.81,,,Yes,,Active,Dec-17
CAC413860,Terra Carbon Pty Limited,Bundong Native Forest Protection Project,EOP100822,Fixed Delivery,381621,,289197,10.00,10.00,,,No,,Active,Apr-15
CAC413919,Corey Folezzani,Windsor Station Regeneration Project,ERF121658,Optional Delivery,220000,176000,0,10.00,10.00,,,No,,Active,Sep-20
CAC416810,Paniri Ventures Pty Ltd,Milhouse Reforestation Project,ERF111315,Fixed Delivery,585000,,0,10.00,11.48,,,Yes,,Active,Apr-17
CAC419235,Terra Carbon Pty Limited,Carpenters Native Forest Protection Project,EOP101060,Fixed Delivery,295734,,233237,10.00,10.00,,,No,,Active,Apr-15
CAC419945,Terra Carbon Pty Limited,Claymore Native Forest Protection Project,EOP101107,Fixed Delivery,187690,,151226,10.00,10.00,,,No,,Active,Apr-15
CAC424110,Fay Cooney; Grant Cooney,Wiggera Regeneration Project,ERF158238,Optional Delivery,45598,40960,0,10.00,10.00,,,No,,Active,Sep-20
CAC425192,The Trust Company (PTAL) Limited as trustee for ANZFOF2 Sub 1,"2020 AGE CLASS, LIMESTONE PLANTATIONS",ERF147377,Optional Delivery,29453,22989,2883,10.00,10.00,,,No,,Active,Mar-20
CAC426255,Our Energy Group Pty Limited,Central Coast No. 2  CMWM Flaring Project,ERF103297,Fixed Delivery,100000,,0,7.00,9.11,0.00,2.11,Yes,22/5/2019,Lapsed/Terminated,Apr-17
CAC427059,CARBFARM PTY LTD,Yimkin Regeneration Project,ERF181341,Optional Delivery,82079,82079,0,10.00,10.00,,,No,,Active,Mar-23
CAC427125,WEEMABAH PTY LTD,Karto Regeneration Project,ERF126435,Fixed Delivery,192199,,26572,10.00,11.42,,,Yes,,Active,Dec-18
CAC427390,Kersom Pty Ltd as the trustee for Kersom Trust,Cudgerie Tundulya Regeneration Project,ERF158444,Optional Delivery,207300,193901,0,10.00,10.00,,,No,,Active,Sep-20
CAC429110,"LEWIS, JAMES BENJAMIN",Claravale Fire Project,ERF106178,Fixed Delivery,18000,,0,9.00,9.87,,,Yes,,Active,Dec-18
CAC430864,Terra Carbon Pty Limited,Dijoe Station Native Forest Protection Project,EOP100631,Fixed Delivery,877400,,708392,10.00,10.00,,,No,,Active,Apr-15
CAC436762,NEWMONT GOLDCORP BODDINGTON PTY LTD,Saddleback Plantation Forestry Project,ERF120891,Fixed Delivery,105945,,0,10.00,14.04,0.00,4.04,Yes,30/6/2022,Lapsed/Terminated,Jun-18
CAC439465,Terra Carbon Pty Limited,Double Gates Native Forest Protection Project,EOP101059,Fixed Delivery,591034,,488101,10.00,10.00,,,No,,Active,Apr-15
CAC439570,Terra Carbon Pty Limited,Dunsandle Native Forest Protection Project,EOP101087,Fixed Delivery,178383,,138129,10.00,10.00,,,No,,Active,Apr-15
CAC440774,Terra Carbon Pty Limited,Ellavale Native Forest Protection Project,EOP100841,Fixed Delivery,1012984,,718626,10.00,10.00,,,No,,Active,Apr-15
CAC441822,Terra Carbon Pty Limited,Etiwanda Native Forest Protection Project,EOP100796,Fixed Delivery,205931,,152072,10.00,10.00,,,No,,Active,Apr-15
CAC446452,Terra Carbon Pty Limited,Fords Bridge Aggregation Native Forest Protection Project,EOP100883,Fixed Delivery,996544,,770438,10.00,10.00,,,No,,Active,Apr-15
CAC448384,Bush Heritage Australia,Bush Heritage Hamelin Regeneration Project,ERF159308,Optional Delivery,568688,568688,0,10.00,10.00,,,No,,Active,Sep-20
CAC448961,Dilga Forbes Pty Ltd as Trustee for the Betland Family Superannuation Fund,El Trune Regrowth Project,EOP101140,Fixed Delivery,92301,,47619,10.99,10.99,,,No,,Active,Apr-16
CAC456592,Wespine Industries Pty Ltd,Continuous Drying Kiln Upgrade  Dardanup Mill,ERF118173,Optional Delivery,86100,36900,0,7.00,7.00,,,No,,Active,Mar-20
CAC456643,Terra Carbon Pty Limited,Glen Hope Native Forest Protection Project,EOP101058,Fixed Delivery,120848,,97766,10.00,10.00,,,No,,Active,Apr-15
CAC457832,Terra Carbon Pty Limited,Glenrose Native Forest Protection Project,EOP101090,Fixed Delivery,258767,,208494,10.00,10.00,,,No,,Active,Apr-15
CAC459402,Terra Carbon Pty Limited,Glenwood Native Forest Protection Project,EOP100542,Fixed Delivery,500416,,367493,10.00,10.00,,,No,,Active,Apr-15
CAC460753,Terra Carbon Pty Limited,Horse Ridges Native Forest Protection Project,EOP100555,Fixed Delivery,379637,,283889,10.00,10.00,,,No,,Active,Apr-15
CAC460808,Terra Carbon Pty Limited,Kergunyah Native Forest Protection Project,EOP101089,Fixed Delivery,852871,,694586,10.00,10.00,,,No,,Active,Apr-15
CAC463217,Country Carbon Pty Ltd,Stirling Lotus Vale,ERF101491,Fixed Delivery,120000,,0,10.00,10.74,0.00,0.74,Yes,30/1/2017,Lapsed/Terminated,Apr-16
CAC463268,Terra Carbon Pty Limited,Darling River Eco Corridor #30,ERF118276,Fixed Delivery,485073,,163790,10.00,10.89,,,Yes,,Active,Dec-17
CAC465315,RTA GOVE PTY LIMITED,Gove Alternate Power Generation Project,ERF101428,Fixed Delivery,318600,,318600,2.00,2.00,1.66,1.66,No,11/2/2020,Completed,Jun-18
CAC466687,Terra Carbon Pty Limited,Kia Ora Native Forest Protection Project,EOP101062,Fixed Delivery,661838,,521310,10.00,10.00,,,No,,Active,Apr-15
CAC471235,Terra Carbon Pty Limited,Killala Native Forest Protection Project,EOP100805,Fixed Delivery,265417,,214719,10.00,10.00,,,No,,Active,Apr-15
CAC475741,Bass Coast Shire Council,Grantville Landfill Gas Capture and Combustion Project,ERF103347,Fixed Delivery,44540,,0,7.00,8.32,,,Yes,,Active,Apr-16
CAC480066,AI CARBON PROJECTS NO 3 PTY LTD,Lake Everard Station,ERF173217,Optional Delivery,1423275,1423275,0,10.00,10.00,,,No,,Active,Apr-22
CAC480867,Adrian Morrissey; Karen Morrissey,Meeline Station Regeneration Project,ERF130619,Fixed Delivery,34987,,8216,6.00,8.91,,,Yes,,Active,Jul-19
CAC482288,EDAH PASTORAL COMPANY PTY LIMITED,Edah Station Regeneration Project,ERF126394,Fixed Delivery,12500,,8939,5.00,6.50,,,Yes,,Active,Dec-18
CAC484370,CO2 AUSTRALIA LIMITED,CO2 Australia  HumanInduced Regeneration Project  Stage 1,ERF111251,Fixed Delivery,51096,,0,10.00,11.50,0.93,3.56,Yes,4/11/2020,Lapsed/Terminated,Apr-17
CAC486589,Flowenol Mngt Pty. Ltd. as Trustee for the Flowenol Fund S,Glen Ailee Station Native Forest Protection Project,EOP100705,Fixed Delivery,8160,,8160,2.00,2.00,0.42,0.42,No,3/9/2020,Completed,Mar-20
CAC487528,Terra Carbon Pty Limited,Lachlan Downs Native Forest Protection Project,EOP100800,Fixed Delivery,146521,,108200,10.00,10.00,,,No,,Active,Apr-15
