Carbon Abatement Contract ID,Contractor Name,Project(s),Project ID,Delivery Obligation,Original volume of abatement committed under contract,Current volume of abatement committed under Optional Delivery contract,Volume of abatement sold to the Commonwealth under contract,Delivery period in years (as set out in the contract),"Total contract length,including time to fulfil Conditions Precedent (as set out in the contract)",Actual contract duration from commencement date,Actual contract duration from contract date,Subject to Conditions Precedent at time of contract,Actual contract end date,Status,Auction date
CAC489030,AI CARBON PROJECTS NO 3 PTY LTD,Nonning Station,ERF173267,Optional Delivery,787940,787940,0,10.00,10.00,,,No,,Active,Apr-22
CAC490722,Terra Carbon Pty Limited,Tallering Station Human Induced Regeneration Project,ERF121770,Fixed Delivery,486839,,42393,10.00,13.63,,,Yes,,Active,Jun-18
CAC492249,Terra Carbon Pty Limited,Landsdowne Native Forest Protection Project,EOP100881,Fixed Delivery,167369,,118351,10.00,10.00,,,No,,Active,Apr-15
CAC495317,LGI Limited,Gympie Landfill Gas Project,ERF118292,Fixed Delivery,41000,,20300,7.00,7.54,,,Yes,,Active,Dec-17
CAC495319,Terra Carbon Pty Limited,Lila Springs Native Forest Protection Project,EOP100964,Fixed Delivery,923384,,632476,10.00,10.00,,,No,,Active,Apr-15
CAC496337,GOLDFIELDS CARBON GROUP PTY LTD,The Goldfields renewal Forest Regeneration,ERF103442,Fixed Delivery,3999970,,0,10.00,11.50,0.08,1.42,Yes,6/10/2017,Lapsed/Terminated,Apr-16
CAC496712,Terra Carbon Pty Limited,Wirrabilla Native Forest Protection Project,ERF160737,Optional Delivery,92873,75346,17527,10.00,10.00,,,No,,Active,Oct-21
CAC496784,AGRIPROVE SOLUTIONS PTY LTD,Mulga South Project,ERF103100,Fixed Delivery,3000000,,0,10.00,11.48,,,Yes,,Active,Apr-16
CAC497655,Woolworths Group Limited,Woolworths Food Waste Diversion,ERF103285,Fixed Delivery,147000,,81675,7.00,7.00,,,No,,Active,Nov-16
CAC499166,Terra Carbon Pty Limited,Mopone Native Forest Protection Project,EOP100521,Fixed Delivery,493120,,366104,10.00,10.00,,,No,,Active,Apr-15
CAC499247,Terra Carbon Pty Limited,Meadow Glen Native Forest Protection Project,EOP100756,Fixed Delivery,605292,,430325,10.00,10.00,,,No,,Active,Apr-15
CAC499691,Terra Carbon Pty Limited,Mt Solitary Native Forest Protection Project,ERF124225,Fixed Delivery,429824,,107455,10.00,10.79,,,Yes,,Active,Dec-18
CAC502980,Terra Carbon Pty Limited,Moquilambo Native Forest Protection Project,EOP101053,Fixed Delivery,1023337,,810623,10.00,10.00,,,No,,Active,Apr-15
CAC503100,Terra Carbon Pty Limited,Noona Station Native Forest Protection Project,EOP100844,Fixed Delivery,330957,,265251,10.00,10.00,,,No,,Active,Apr-15
CAC507344,Terra Carbon Pty Limited,Nullawarra Station #2 Native Forest Protection Project,EOP100683,Fixed Delivery,462485,,353042,10.00,10.00,,,No,,Active,Apr-15
CAC507839,Terra Carbon Pty Limited,Nullawarra Station Native Forest Protection Project,EOP100562,Fixed Delivery,229968,,172936,10.00,10.00,,,No,,Active,Apr-15
CAC508235,MOORE RIVER BEEF PTY LTD,Erlistoun Station Regeneration Project,ERF121372,Fixed Delivery,335201,,90807,10.00,12.62,,,Yes,,Active,Jun-18
CAC509112,Cameron Kennedy,Castle Hill Station HumanInduced Regeneration Project,ERF119617,Fixed Delivery,95351,,0,10.00,11.50,0.00,3.13,Yes,30/1/2021,Lapsed/Terminated,Dec-17
CAC511328,AI CARBON PROJECTS NO 3 PTY LTD,Weinteriga Station,ERF173293,Optional Delivery,93511,93511,0,10.00,10.00,,,No,,Active,Apr-22
CAC512283,Terra Carbon Pty Limited,South Australian Conservation Alliance,ERF119593,Fixed Delivery,1077569,,52638,13.63,14.54,,,Yes,,Active,Dec-17
CAC513007,Mulligan Grazing Pty Ltd as trustee for Mulligan Family Carbon Trust,Tebin Regeneration Project,ERF172908,Optional Delivery,124126,124126,0,10.00,10.00,,,No,,Active,Mar-23
CAC514806,HAMPTON TRANSPORT SERVICES PTY LTD,Edjudina Regeneration Project,ERF121698,Fixed Delivery,74270,,0,5.00,10.62,,,Yes,,Active,Jun-18
CAC515737,Terra Carbon Pty Limited,Darling River Eco Corridor 4,ERF103209,Fixed Delivery,1783446,,384581,13.15,13.15,,,No,,Active,Apr-16
CAC517004,LGI Limited,Mugga Lane Landfill Gas Upgrade Project,ERF132693,Optional Delivery,72000,50550,0,7.00,7.00,,,No,,Active,Sep-20
CAC518898,LMS Energy Pty Ltd,Woy Woy Landfill Gas Upgrade Project,ERF170687,Optional Delivery,58000,58000,0,7.00,7.00,,,No,,Active,Mar-23
CAC526725,Terra Carbon Pty Limited,Pattison Native Forest Protection Project,EOP100898,Fixed Delivery,227417,,155223,10.00,10.00,,,No,,Active,Apr-15
CAC526762,Terra Carbon Pty Limited,Pine Ridge Native Forest Protection Project,EOP100628,Fixed Delivery,403492,,303427,10.00,10.00,,,No,,Active,Apr-15
CAC533099,Terra Carbon Pty Limited,Ryandale Native Forest Protection Project,EOP100829,Fixed Delivery,204395,,147782,10.00,10.00,,,No,,Active,Apr-15
CAC534188,Terra Carbon Pty Limited,Trafalgar Native Forest Protection Project,EOP101088,Fixed Delivery,347857,,269451,10.00,10.00,,,No,,Active,Apr-15
CAC534415,Terra Carbon Pty Limited,Trilby Native Forest Protection Project,EOP100842,Fixed Delivery,593068,,409167,10.00,10.00,,,No,,Active,Apr-15
CAC535090,Terra Carbon Pty Limited,Tripodi Native Forest Protection Project,EOP100579,Fixed Delivery,953345,,697306,10.00,10.00,,,No,,Active,Apr-15
CAC538641,Kurrajong Partners Pty Ltd,Carella Forest Regeneration Project,ERF111290,Fixed Delivery,280000,,39976,10.00,11.50,,,Yes,,Active,Apr-17
CAC539651,DEVINE AGRIBUSINESS CARBON PTY LTD,Canegrass Carbon Farming Project 1,EOP100933,Fixed Delivery,20000,,15440,10.00,10.00,,,No,,Active,Nov-16
CAC539957,Mathew Rubery,Mouroubra Station Regeneration Project,ERF124066,Fixed Delivery,4000,,4000,2.00,4.11,0.54,2.65,Yes,12/8/2021,Completed,Dec-18
CAC540320,Keith Mader,Walling Rock Station Regeneration Project,ERF121378,Fixed Delivery,128778,,0,10.00,13.62,0.00,3.62,Yes,28/1/2022,Lapsed/Terminated,Jun-18
CAC540832,REGENCO PTY LTD,SA Cattle Conservation HIR Project #01112022 TP,ERF180122,Optional Delivery,950000,950000,0,10.00,10.00,,,No,,Active,Mar-23
CAC541656,Ndevr Carbon Reductions Pty Ltd,Aggregated Bioenergy Boiler Project,ERF103344,Fixed Delivery,147200,,0,7.00,8.50,0.00,1.50,Yes,14/6/2019,Lapsed/Terminated,Dec-17
CAC541898,National Carbon Bank of Australia Pty Ltd,National Carbon Bank Lighting Projects 2016,ERF102020,Fixed Delivery,70000,,22000,7.00,8.50,,,Yes,,Active,Apr-17
CAC545203,Braidwood Investments (WA) Pty Ltd as Trustee for the Bowler Trust,Braidwood Regeneration Project,ERF171807,Optional Delivery,188815,188815,0,10.00,10.00,,,No,,Active,Mar-23
CAC546046,Our Energy Group Pty Limited,Central Coast Coal Mine Waste Methane Project,ERF102034,Fixed Delivery,187000,,0,7.00,9.49,0.00,2.49,Yes,22/5/2019,Lapsed/Terminated,Nov-16
CAC548250,AGRIPROVE SOLUTIONS PTY LTD,Mahon Carbon Project,ERF158824,Optional Delivery,70500,70500,0,10.00,10.00,,,No,,Active,Sep-20
CAC548635,Ashley Dowden; Deborah Dowden,Challa Station Regeneration Project,ERF121431,Fixed Delivery,153409,,61501,10.00,13.04,,,Yes,,Active,Jun-18
CAC548746,Veolia Environmental Services (Australia) Pty Ltd,Integrated Waste Services  LFG Project,ERF111304,Fixed Delivery,350000,,160000,7.00,7.00,,,No,,Active,Apr-17
CAC550960,Corporate Carbon Solutions Pty Ltd,SMRC Waste Composting Facility,EOP100194,Fixed Delivery,220000,,220000,5.00,5.00,5.00,5.00,No,22/4/2020,Completed,Apr-15
CAC551886,NINAL VENTURES PTY LTD,Jinglemoney Farm Carbon Project,EOP101066,Fixed Delivery,75000,,31000,10.00,11.36,,,Yes,,Active,Apr-15
CAC555560,Samuel Morris,Doobibla Regeneration Project,ERF111238,Fixed Delivery,101054,,34110,10.00,11.89,,,Yes,,Active,Dec-18
CAC555954,The Trust Company (PTAL) Limited as trustee for ANZFOF2 Sub 1,"2019 AGE CLASS, LIMESTONE PLANTATIONS",ERF121710,Fixed Delivery,77890,,7789,10.00,11.28,,,Yes,,Active,Jun-18
CAC558798,Department of Planning and Environment,Environmental Plantings in NPWS Reserves  Pilot Project 1,ERF103397,Fixed Delivery,79224,,0,10.00,11.48,,,Yes,,Active,Apr-16
CAC559483,William Whatmore,Boatman Regeneration Project,ERF159246,Optional Delivery,443053,443053,0,10.00,10.00,,,No,,Active,Oct-21
CAC565757,Corporate Carbon Solutions Pty Ltd,"Biomass Solutions, Waste Diversion through Alternative Waste Management at Coffs Harbour",EOP100554,Fixed Delivery,325000,,325000,7.00,7.00,6.56,6.56,No,16/11/2021,Completed,Apr-15
CAC571450,Carbon Estate Pty Ltd,Blueleafed Mallee Project B,ERF103409,Fixed Delivery,76002,,39083,10.00,10.77,,,Yes,,Active,Nov-16
CAC572691,VEOLIA RECYCLING & RECOVERY ANZ PTY LIMITED,Biovision Mindarie Advanced Resource Recovery Technology (ARRT) Facility,EOP100211,Fixed Delivery,317253,,258970,7.38,7.38,7.56,7.57,No,17/11/2022,Completed,Apr-15
CAC576312,CARBON REGENERATION NO.1 PTY LTD,Native woodland regeneration project BRO21,ERF166012,Optional Delivery,201000,176250,0,10.00,10.00,,,No,,Active,Oct-21
CAC577192,HAMILTON AGRICULTURE PTY LTD,Nalbarra Regeneration Project,ERF119533,Fixed Delivery,413688,,41879,13.00,10.81,,,Yes,,Active,Dec-17
CAC578863,Kalm Property Enterprises Pty Ltd as the Trustee for Kalm No 2 Family Trust,Black Hill Regeneration Project,ERF158903,Optional Delivery,250238,196967,0,10.00,10.00,,,No,,Active,Apr-21
CAC582383,Corporate Carbon Solutions Pty Ltd,Yaloak Estate Environmental Plantings #2 Project,EOP101119,Fixed Delivery,75000,,58500,10.00,10.00,,,No,,Active,Apr-15
CAC582967,The Trust Company (Australia) Limited as the Trustee for Tasmanian Forest Operating Sub Trust,Evercreech Plantation Forestry Project,ERF118356,Fixed Delivery,68959,,30830,10.00,11.50,,,Yes,,Active,Dec-17
CAC584424,REGENCO PTY LTD,Goldfields Pastoral Carbon Aggregation,ERF121650,Fixed Delivery,100000,,100000,7.00,9.71,0.03,2.74,Yes,10/3/2021,Completed,Jun-18
CAC593034,RTA GOVE PTY LIMITED,Gove Alternate Power Generation Project,ERF101428,Fixed Delivery,244319,,244319,4.00,4.00,2.66,2.66,No,30/5/2023,Completed,Sep-20
CAC595984,Terra Carbon Pty Limited,Lower Lila Native Forest Protection Project,ERF140014,Optional Delivery,113243,104167,3165,10.00,10.00,,,No,,Active,Oct-21
CAC596264,AI CARBON PROJECTS NO 3 PTY LTD,Quondong Station,ERF173216,Optional Delivery,154089,154089,0,10.00,10.00,,,No,,Active,Apr-22
CAC597343,Country Carbon Pty. Ltd.,Claraville Station,ERF103242,Fixed Delivery,80000,,0,10.00,10.48,,,Yes,,Active,Apr-16
CAC597637,Corporate Carbon Solutions Pty Ltd,Yaloak Estate Carbon Plantings #1 Project,EOP101121,Fixed Delivery,125000,,125000,10.00,10.00,1.70,1.70,No,5/1/2017,Completed,Apr-15
CAC598611,Kimbriki Environmental Enterprises Pty Ltd,Kimbriki Resource Recovery Project  MSW line,ERF101988,Fixed Delivery,32530,,0,7.00,8.32,0.00,1.32,Yes,1/9/2017,Lapsed/Terminated,Apr-16
CAC600132,SUEZ RECYCLING & RECOVERY HOLDINGS PTY LIMITED,SITA Elizabeth Drive Landfill Gas Capture (flaring & electricity generation)  Kemps Creek project,EOP100179,Fixed Delivery,336498,,336498,7.00,7.00,6.64,6.64,No,14/12/2021,Completed,Apr-15
CAC604064,Terra Carbon Pty Limited,Darling River Eco Corridor 9,ERF103367,Fixed Delivery,396863,,227528,10.00,10.00,,,No,,Active,Apr-16
CAC604533,Country Carbon Pty. Ltd.,Astrea Station,EOP100703,Fixed Delivery,46848,,4684,10.00,10.00,,,No,,Active,Apr-16
CAC614503,Tacora Agri Pty Ltd,"Quimby Forest Regeneration Project
Barney Gumble Reforestation Project","ERF122159
ERF121759",Fixed Delivery,3400000,,1470945,10.00,11.36,,,Yes,,Active,Apr-15
CAC615972,EDL CSM (Qld) Pty Ltd,North Goonyella Waste Coal Mine Gas Power Station,ERF105101,Fixed Delivery,857483,,0,7.00,10.77,0.00,3.77,Yes,31/8/2020,Lapsed/Terminated,Nov-16
CAC623677,Australian Integrated Carbon Financial Services Pty Ltd,"Mileura Station, Murchison HIR Aggregation",ERF159554,Optional Delivery,231104,231104,0,10.00,10.00,,,No,,Active,Sep-20
CAC623742,Terra Carbon Pty Limited,Western Australia Rangelands Conservation Initiative Site #8,ERF158588,Optional Delivery,392213,346915,0,10.00,10.00,,,No,,Active,Sep-20
CAC626772,Country Carbon Pty. Ltd.,York Downs Station,EOP101069,Fixed Delivery,161400,,16140,10.00,10.48,,,Yes,,Active,Apr-16
CAC626984,LMS Energy Pty Ltd,"Southern Waste Landfill Gas Upgrade Project
Pedler Creek Landfill Gas Upgrade Project","ERF111111
ERF109627",Fixed Delivery,460000,,279148,7.00,7.00,,,No,,Active,Dec-18
CAC628109,Corporate Carbon Solutions Pty Ltd,Stanley Farms Mallee Plantings #2 Project,EOP101138,Fixed Delivery,100000,,100000,10.00,10.00,1.70,1.70,No,5/1/2017,Completed,Apr-15
CAC630494,Terra Carbon Pty Limited,Darling River Eco Corridor 5,ERF103140,Fixed Delivery,283490,,141068,10.00,10.00,,,No,,Active,Apr-16
CAC630862,AI CARBON PROJECTS NO 3 PTY LTD,AI Carbon No.3 EP BS,ERF168138,Optional Delivery,397580,397580,0,10.00,10.00,,,No,,Active,Oct-21
CAC631277,REGENCO PTY LTD,NT Cattle Conservation HIR Project #02142022 MUL,ERF173339,Optional Delivery,300000,300000,0,10.00,10.00,,,No,,Active,Mar-23
CAC637442,NINAL VENTURES PTY LTD,Scrubbers Bedden Carbon Project,EOP101151,Fixed Delivery,160000,,67131,10.00,11.36,,,Yes,,Active,Apr-15
CAC639211,Alinta Energy Transmission (Roy Hill) Pty Ltd,Newman Power Station Efficiency Project,ERF152447,Optional Delivery,724000,674000,0,7.00,7.00,,,No,,Active,Mar-23
CAC643075,EDL Projects (Australia) Pty Ltd,Grosvenor 2 Coal Mine Waste Gas Power Station Project,ERF103850,Fixed Delivery,611913,,268538,7.00,8.23,,,Yes,,Active,Nov-16
CAC643759,Terra Carbon Pty Limited,Darling River Eco Corridor #31,ERF118275,Fixed Delivery,229384,,61729,10.00,10.89,,,Yes,,Active,Dec-17
CAC644637,Coodardy Pastoral Co. Pty Ltd as trustee for the Coodardy Pastoral Co Trust,Coodardy Station Regeneration Project,ERF126426,Fixed Delivery,6932,,0,3.00,6.11,0.00,3.11,Yes,28/1/2022,Lapsed/Terminated,Dec-18
CAC645561,Terra Carbon Pty Limited,Buckambool HumanInduced Regeneration Project,EOP101263,Fixed Delivery,316667,,205542,10.00,10.00,,,No,,Active,Nov-16
CAC645859,NESLECOVE PTY LTD as the Trustee for CELI MANUFACTURING SUPER BENEFITS FUND,Bundure Station Forest Regeneration Project,ERF159588,Optional Delivery,97680,83042,0,10.00,10.00,,,No,,Active,Sep-20
CAC648508,Clarence Valley Council,Grafton Regional Landfill landfill gas capture and combustion project,EOP100808,Fixed Delivery,45000,,45000,7.00,7.00,6.93,6.93,No,29/3/2022,Completed,Apr-15
CAC651339,AI CARBON WA NO.2 PTY LTD,AIC HIR WA2 WS,ERF166804,Optional Delivery,360396,360396,0,10.00,10.00,,,No,,Active,Oct-21
CAC652213,Flowenol Mngt Pty. Ltd. as Trustee for the Flowenol Fund S,"Glen Ailee/Oklahoma Aggregation, Induced Regeneration of a Permanent EvenAged Native Forest Project",ERF111375,Fixed Delivery,8000,,8000,4.00,4.08,0.69,0.77,Yes,24/9/2019,Completed,Dec-18
CAC655448,PINDIDDY ABORIGINAL CORPORATION,Ninghan Station Regeneration Project,ERF121385,Fixed Delivery,4000,,4000,1.00,3.11,0.54,2.65,Yes,10/8/2021,Completed,Dec-18
CAC655628,YANDAROO PTY LTD,Delta Regeneration Project,EOP101133,Fixed Delivery,165000,,165000,7.00,7.44,5.88,6.34,Yes,24/8/2021,Completed,Apr-15
CAC657049,Mike Ritchie and Associates Pty Ltd,MRA Aggregated Landfill Gas projects,ERF103411,Fixed Delivery,56500,,21594,7.00,8.32,,,Yes,,Active,Apr-16
CAC657978,Country Carbon Pty. Ltd.,"Kings Plains, South Endeavour and Alkoomie Stations",ERF103030,Fixed Delivery,40000,,4000,10.00,10.48,,,Yes,,Active,Apr-16
CAC662462,Broderick Anderson; Elizabeth Anderson,Waverley Ningawalla Regeneration Project,ERF159345,Optional Delivery,285951,268454,0,10.00,10.00,,,No,,Active,Apr-21
CAC662701,Landfill Operations Pty Ltd,MRL LFG Abatement Project,EOP100096,Fixed Delivery,494858,,494858,3.00,3.00,2.58,2.58,No,21/11/2017,Completed,Apr-15
CAC663116,AI CARBON WA NO.2 PTY LTD,AIC HIR WA2 GS,ERF166813,Optional Delivery,569896,569896,0,10.00,10.00,,,No,,Active,Oct-21
CAC663619,Windridge Farms Pty Ltd,Wonga/Templemore Methane Digestion Ponds,EOP100280,Fixed Delivery,16000,,16000,2.00,2.00,1.38,1.38,No,5/5/2020,Completed,Dec-18
CAC663957,Amaral Pastoral Pty Limited,Cudgee Regeneration Project,ERF116701,Fixed Delivery,5583,,5583,1.00,1.00,0.05,0.05,No,20/8/2019,Completed,Jul-19
CAC668305,LMS Energy Pty Ltd,"Caloundra Landfll Gas Project
Noosa Landfill Gas Project
Nambour Landfill Gas Project
Hervey Range Landfill Gas Project","EOP100284
EOP100656
EOP100658
EOP101208",Fixed Delivery,414740,,353500,6.00,6.00,5.52,5.52,No,21/10/2022,Completed,Apr-17
CAC669129,Terra Carbon Pty Limited,Darling River Eco Corridor #38,ERF121014,Fixed Delivery,162423,,48946,10.00,10.93,,,Yes,,Active,Jun-18
CAC677007,The Trust Company (Australia) Limited as trustee for Forestry Investment Trust,FIT 2020 Carbon Projects ERF,ERF152449,Optional Delivery,350000,311500,0,10.00,10.00,,,No,,Active,Mar-20
CAC680735,Forests Alive Pty Ltd,Forests Alive: Protection of Tasmanian Native Forest,EOP101157,Fixed Delivery,771995,,634905,10.00,10.00,,,No,,Active,Apr-15
CAC683087,James Hatch,Wombah Regeneration Project,ERF111227,Fixed Delivery,159000,,0,10.00,14.80,0.00,4.80,Yes,1/2/2022,Lapsed/Terminated,Apr-17
CAC683439,AI CARBON WA NO.2 PTY LTD,AIC HIR WA2 KS,ERF166605,Optional Delivery,153958,153958,0,10.00,10.00,,,No,,Active,Oct-21
CAC684301,Terra Carbon Pty Limited,Darling River Eco Corridor #39,ERF121579,Fixed Delivery,91488,,29472,10.00,10.93,,,Yes,,Active,Jun-18
CAC685155,Country Carbon Pty. Ltd.,Mountain Valley Station,ERF102930,Fixed Delivery,76400,,7640,10.00,10.00,,,No,,Active,Nov-16
CAC687185,Jarrah Co Proprietary Limited,Goodradigbee Rose Gum Reforestation,ERF162768,Optional Delivery,513480,513480,0,10.00,10.00,,,No,,Active,Apr-21
CAC688106,Kurrajong Partners Pty Ltd,AHG Land Transport Emissions Reduction,EOP101126,Fixed Delivery,157503,,124453,7.38,8.11,,,Yes,,Active,Apr-15
CAC693408,CARBON REGENERATION PTY LTD,Native woodland regeneration project BIN21,ERF171278,Optional Delivery,172500,162000,0,10.00,10.00,,,No,,Active,Apr-22
CAC694326,Terra Carbon Pty Limited,Far West Native Forest Protection Project,ERF111260,Fixed Delivery,100000,,48624,10.00,10.88,,,Yes,,Active,Apr-17
CAC695911,Corporate Carbon Solutions Pty Ltd,Leonard Springs Carbon Project,ERF111213,Fixed Delivery,375000,,0,10.00,14.80,0.00,5.29,Yes,29/7/2022,Lapsed/Terminated,Apr-17
CAC696434,Urana Carbon Farming Pty Ltd as Trustee for the CrookKing Family Trust,Urana Regeneration Project,ERF101557,Fixed Delivery,303572,,184874,10.00,11.48,,,Yes,,Active,Apr-17
CAC698211,National Carbon Bank of Australia Pty Ltd,National Carbon Bank of Australia Commercial and Public Lighting ERF Aggregator Project,ERF158350,Fixed Delivery,125000,,4000,7.00,7.00,,,No,,Active,Sep-20
CAC702529,VEOLIA RECYCLING & RECOVERY ANZ PTY LIMITED,Port Stephens Waste Management Composting Facility,EOP100212,Fixed Delivery,85956,,74036,7.39,7.39,7.57,7.57,No,17/11/2022,Completed,Apr-15
CAC706363,Terra Carbon Pty Limited,Darling River Conservation Initiative,ERF111340,Fixed Delivery,4000000,,81038,13.64,15.21,,,Yes,,Active,Apr-17
CAC714802,CO2 AUSTRALIA LIMITED; Marcus Lewis,Bendena HumanInduced Regeneration Project,ERF118301,Fixed Delivery,109924,,53971,10.00,11.50,,,Yes,,Active,Dec-17
CAC722776,LMS Energy Pty Ltd,Swanbank Landfill Gas Upgrade Project,ERF167268,Optional Delivery,280000,240000,0,7.00,7.00,,,No,,Active,Apr-22
CAC724339,Kerin Carbon 2 Pty Ltd as the Trustee for Cobbrum Carbon Trust,Cobbrum Native Forest Regeneration Project,ERF119482,Fixed Delivery,372729,,142612,10.00,10.55,,,Yes,,Active,Dec-17
CAC726270,LMS Energy Pty Ltd,Suntown Landfill Gas Project,EOP100541,Fixed Delivery,225342,,200907,6.00,6.00,5.52,5.52,No,21/10/2022,Completed,Apr-17
CAC728927,Terra Carbon Pty Limited,Darling River Eco Corridor 8,ERF103326,Fixed Delivery,258384,,98595,10.00,10.00,,,No,,Active,Apr-16
CAC739214,DEVINE AGRIBUSINESS CARBON PTY LTD,Nimboy Carbon Farming Project,EOP100971,Fixed Delivery,40000,,32690,5.79,5.79,6.25,6.25,No,23/2/2023,Completed,Nov-16
CAC742375,LGI Limited,"Capture and Combustion of Landfill Gas at Dunmore Recycling and Waste Disposal Depot, Shellharbour City Council",EOP100503,Fixed Delivery,80114,,46005,7.17,7.17,7.14,7.14,No,26/6/2023,Completed,Apr-16
CAC747685,Bentick Investments Pty Ltd,Nemeena Avoided Deforestation Project,ERF102109,Fixed Delivery,433333,,216667,10.00,11.48,,,Yes,,Active,Nov-16
CAC747965,Kylie Baty; Michael Baty,Muella Native Forest Protection Project,EOP101141,Fixed Delivery,114382,,87727,10.00,10.36,,,Yes,,Active,Apr-15
CAC748357,Terra Carbon Pty Limited,Darling River Conservation Initiative  Site #6,ERF131090,Optional Delivery,298824,293306,5518,10.00,10.00,,,No,,Active,Mar-20
