Carbon Abatement Contract ID,Contractor Name,Project(s),Project ID,Delivery Obligation,Original volume of abatement committed under contract,Current volume of abatement committed under Optional Delivery contract,Volume of abatement sold to the Commonwealth under contract,Delivery period in years (as set out in the contract),"Total contract length,including time to fulfil Conditions Precedent (as set out in the contract)",Actual contract duration from commencement date,Actual contract duration from contract date,Subject to Conditions Precedent at time of contract,Actual contract end date,Status,Auction date
CAC752641,Moreton Bay Regional Council,"Dakabin Landfill Gas Project
Bunya Landfill Gas Project
Caboolture Landfill Gas Project","EOP100504
EOP100505
ERF101486",Fixed Delivery,313410,,313410,5.00,5.00,5.11,5.11,No,24/5/2022,Completed,Apr-17
CAC754564,Terra Carbon Pty Limited,Darling River Eco Corridor #37,ERF121013,Fixed Delivery,90494,,8715,10.00,12.65,,,Yes,,Active,Jun-18
CAC755598,KILBEROO PTY LTD,Kilberoo Regeneration Project,EOP101143,Fixed Delivery,120821,,92315,10.00,10.00,,,No,,Active,Apr-15
CAC757485,AI CARBON PROJECTS NO 3 PTY LTD,AI Carbon No.3 NSW TS,ERF168137,Optional Delivery,332260,332260,0,10.00,10.00,,,No,,Active,Oct-21
CAC760482,Matthew Parkinson,Paroo River South Environmental Project,ERF104559,Fixed Delivery,704525,,0,10.00,10.63,0.83,1.47,Yes,1/10/2018,Lapsed/Terminated,Apr-17
CAC761039,Darren Owen Cousens as trustee for the Platinum Pastoral Trust,Hillview Station Regeneration Project,ERF123583,Fixed Delivery,95999,,36548,10.00,13.00,,,Yes,,Active,Dec-18
CAC766041,Terra Carbon Pty Limited,Darling River Eco Corridor #35,ERF121578,Fixed Delivery,84191,,20176,10.00,10.93,,,Yes,,Active,Jun-18
CAC766768,REGENCO PTY LTD,WA Carbon Cattle Conservation Project # 102721 LD,ERF169862,Optional Delivery,90000,90000,0,10.00,10.00,,,No,,Active,Mar-23
CAC766856,CARLINE STATION PTY LTD,Carline Regeneration Project,ERF183413,Optional Delivery,124529,124529,0,10.00,10.00,,,No,,Active,Mar-23
CAC767566,George Timothy Arthur Gubbins and Isabella Priscilla Landale the Trustees for SW Gubbins Trust Estate No. 3,Green Creek Regeneration Project,ERF173089,Optional Delivery,59109,59109,0,10.00,10.00,,,No,,Active,Apr-22
CAC768316,Anita Burcher; Kenneth Burcher,Four Corners Regeneration Project,ERF182610,Optional Delivery,47208,47208,0,10.00,10.00,,,No,,Active,Mar-23
CAC769892,Terra Carbon Pty Limited,Glenogie Native Forest Protection Project,EOP101055,Fixed Delivery,197651,,154078,10.00,10.00,,,No,,Active,Apr-15
CAC770784,AGRIPROVE SOLUTIONS PTY LTD,Flanders Carbon Project,ERF103197,Fixed Delivery,2500000,,0,10.00,11.48,,,Yes,,Active,Apr-16
CAC771447,Terra Carbon Pty Limited,Osterley Downs Native Forest Protection Project,EOP100653,Fixed Delivery,1467708,,1071665,10.00,10.00,,,No,,Active,Apr-15
CAC776382,AnneMarie Schmitt; JeanLuc Schmitt,Mulgaroon Forest Regeneration Project,EOP101101,Fixed Delivery,263070,,188715,10.00,10.60,,,Yes,,Active,Apr-15
CAC777540,Kinsukon Edhouse,Wogarno Regeneration Project,ERF121739,Fixed Delivery,51959,,16456,10.00,12.04,,,Yes,,Active,Jun-18
CAC777975,Robert Banning,Kalkadoon and Old Cork HumanInduced Regeneration Project,ERF111320,Fixed Delivery,98401,,0,10.00,11.50,0.00,1.50,Yes,12/10/2018,Lapsed/Terminated,Apr-17
CAC778200,Country Carbon Pty. Ltd.,Moroak & Goondooloo Stations,ERF103036,Fixed Delivery,43200,,4320,10.00,10.99,,,Yes,,Active,Apr-16
CAC778764,Remondis Australia Pty Ltd,Springmount Waste Management Facility Landfill Gas Flaring Project,ERF167993,Optional Delivery,190000,190000,0,7.00,7.00,,,No,,Active,Apr-22
CAC781171,TAMWORTH REGIONAL COUNCIL,Forest Road Landfill Gas Project,ERF103371,Fixed Delivery,120000,,74155,7.00,7.44,,,Yes,,Active,Nov-16
CAC781436,EDL LFG (NSW) Pty Ltd,Lucas Heights 2 Landfill Gas Project,EOP100105,Fixed Delivery,1405774,,1405774,7.48,7.48,7.42,7.42,No,23/9/2022,Completed,Apr-15
CAC783290,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201603,ERF104547,Fixed Delivery,35000,,19500,10.00,11.50,,,Yes,,Active,Nov-16
CAC783510,LMS Energy Pty Ltd,"Rochedale Landfill Gas Project
Wollert Landfill Gas Project
Wyndham Landfill Gas Project","EOP100183
EOP100098
EOP100168",Fixed Delivery,2008305,,2008305,7.00,7.00,6.99,6.99,No,21/4/2022,Completed,Apr-15
CAC783640,LMS Energy Pty Ltd,"Albury Landfill Gas Project
Awaba Landfill Gas Project
Darwin Landfill Gas Project
Ipswich Landfill Gas Project
Newcastle Landfill Gas Project
Remount Landfill Gas Project
Wyong Landfill Gas Project","EOP100159
EOP100160
EOP100102
EOP100164
EOP100185
EOP100184
EOP100097",Fixed Delivery,1568376,,1568376,7.00,7.00,6.99,6.99,No,21/4/2022,Completed,Apr-15
CAC783845,John Kerin; Luke Kerin,SouthGlen Native Forest Regeneration Project,ERF105022,Fixed Delivery,277400,,129093,10.00,10.71,,,Yes,,Active,Nov-16
CAC784319,Tom Jackson,Austin Downs Station Regeneration Project,ERF121665,Fixed Delivery,65962,,0,10.00,12.62,,,Yes,,Active,Jun-18
CAC787280,Gemma Cripps,Gabyon Station Regeneration Project,ERF120883,Fixed Delivery,65319,,49326,5.00,7.57,,,Yes,,Active,Jun-18
CAC787990,Kurrajong Partners Pty Ltd,Mullagalah II Regeneration Project,ERF109630,Fixed Delivery,92045,,92045,6.00,6.00,0.07,0.07,No,27/10/2020,Completed,Sep-20
CAC788080,Gregory French; Tania French,Bimbijy Station Regeneration Project,ERF121681,Fixed Delivery,6536,,6536,2.00,4.12,0.43,2.55,Yes,6/7/2021,Completed,Dec-18
CAC798321,Rossmore Agriculture Pty Ltd as trustee for the Sendall Family Trust,Rossmore Landscape Project,ERF168123,Optional Delivery,103734,103734,0,10.00,10.00,,,No,,Active,Apr-22
CAC799657,Corporate Carbon Solutions Pty Ltd,Turpentine Carbon Project,ERF102074,Fixed Delivery,1040000,,0,11.68,12.60,,,Yes,,Active,Nov-16
CAC800042,NORTHMORE GORDON ENVIRONMENTAL PTY LTD,Smart Lighting Upgrade Project,ERF120525,Fixed Delivery,120000,,36357,7.00,8.29,,,Yes,,Active,Jun-18
CAC800084,AIC Projects (WA) Pty Ltd,AIC HIR WA Project 4,ERF164529,Optional Delivery,494368,473205,0,10.00,10.00,,,No,,Active,Apr-21
CAC800232,EDL Projects (Australia) Pty Ltd,Mandalong Waste Coal Mine Gas Power Station,ERF119472,Fixed Delivery,357500,,60000,7.00,8.48,,,Yes,,Active,Dec-17
CAC801359,The Trust Company (Australia) Limited as trustee for Forestry Investment Trust,Orchid Valley Pine project 2019,ERF121778,Optional Delivery,32072,25472,0,10.00,10.00,,,No,,Active,Mar-20
CAC802384,Louise Marie Turner and Zane Barry Turner as the trustees for Goodwood Investments Trust,Goodwood Pastoral Regeneration Project,ERF168027,Optional Delivery,79553,79553,0,10.00,10.00,,,No,,Active,Oct-21
CAC803947,Benefit Property Holdings Pty Ltd,Urisino Regenerative Ecosystem Project,EOP100637,Fixed Delivery,385000,,385000,7.00,7.00,6.28,6.28,No,3/8/2021,Completed,Apr-15
CAC808228,AGRIPROVE SOLUTIONS PTY LTD,Burns Carbon Project,ERF102626,Fixed Delivery,2182000,,0,10.00,11.50,,,Yes,,Active,Apr-16
CAC814713,The Trust Company (Australia) Limited as trustee for Forestry Investment Trust,FIT 2023 Carbon Project,ERF179669,Optional Delivery,88000,88000,0,10.00,10.00,,,No,,Active,Mar-23
CAC815378,NINAL VENTURES PTY LTD,Yaloak Estate Soil Carbon Project,EOP101065,Fixed Delivery,425000,,356200,10.00,10.00,,,No,,Active,Apr-15
CAC816842,DLF Resources Pty. Ltd. as The Trustee for DLF Family Trust,Murra Murra Native Forest Regeneration Project,ERF163416,Optional Delivery,290306,262240,0,10.00,10.00,,,No,,Active,Apr-21
CAC819839,Terra Carbon Pty Limited,Berangabah HumanInduced Regeneration Project,ERF101494,Fixed Delivery,331773,,190339,10.00,10.00,,,No,,Active,Nov-16
CAC821208,The Trust Company (PTAL) Limited as trustee for ANZFOF2 Sub 1,2018 AGE CLASS  LIMESTONE PLANTATIONS,ERF121772,Fixed Delivery,83260,,16652,10.00,10.56,,,Yes,,Active,Jun-18
CAC822415,Timothy Murray,Idalia Regeneration Project,ERF181178,Optional Delivery,204216,204216,0,10.00,10.00,,,No,,Active,Mar-23
CAC825326,Karen Bailey,Inkerman Downs Regeneration Project,EOP101116,Fixed Delivery,197136,,96599,12.50,12.50,,,No,,Active,Apr-15
CAC825665,Corporate Carbon Solutions Pty Ltd,Yaloak Estate Environmental Plantings #1 Project,EOP101118,Fixed Delivery,125000,,93000,10.00,10.00,,,No,,Active,Apr-15
CAC826426,Our Energy Group Pty Limited,Wollongong CMWM Power Generation Project,ERF103277,Fixed Delivery,928000,,0,7.00,8.44,0.00,1.44,Yes,1/5/2018,Lapsed/Terminated,Nov-16
CAC827122,Balkanu Cape York Development Corporation Pty Ltd,ThaaNguiuaar Carbon Project,ERF109636,Fixed Delivery,10000,,10000,5.00,5.00,4.46,4.46,No,27/9/2021,Completed,Apr-17
CAC827727,Terra Carbon Pty Limited,Darling River Eco Corridor #34,ERF121095,Fixed Delivery,214575,,65898,10.00,10.93,,,Yes,,Active,Jun-18
CAC829881,Andrew Adams; Fiona Adams,Gumbalie and Snake Gully Regeneration Project,ERF158780,Optional Delivery,244432,227058,0,10.00,10.00,,,No,,Active,Sep-20
CAC829909,Cookara Pastoral Pty Ltd as the trustee for Ian Kelly (QLD) Trust; Cookara Pastoral Pty Ltd as the trustee for Ian Wood (QLD) Trust; Cookara Pastoral Pty Ltd as the trustee for Kevin Clark (QLD) Trust; Cookara Pastoral Pty Ltd as the trustee for Stephen Hogan (QLD) Trust,Cookara Regeneration Project,ERF159185,Optional Delivery,132454,129009,0,10.00,10.00,,,No,,Active,Sep-20
CAC838267,Our Energy Group Pty Limited,Hunter No. 2 CMWM New Flaring Project,ERF105023,Fixed Delivery,300000,,0,7.00,7.52,2.43,2.94,Yes,4/11/2019,Lapsed/Terminated,Nov-16
CAC838822,Adam Robinson Pty Ltd as the Trustee for Adam Robinson Family Trust,Robinson Sunny Park Coonamble Project,ERF142497,Optional Delivery,180000,180000,0,8.00,8.00,,,No,,Active,Mar-20
CAC843919,Julie Cullenward,Dalkeith Regeneration Project,ERF177915,Optional Delivery,28808,28808,0,10.00,10.00,,,No,,Active,Mar-23
CAC846927,Southern Cross Forests Pty Ltd as trustee for the Southern Cross Forests Trust,Tredegar Plantation Project,ERF142824,Optional Delivery,38322,38322,0,10.00,10.00,,,No,,Active,Mar-20
CAC847943,DEVINE AGRIBUSINESS CARBON PTY LTD,DAC201601,ERF104441,Fixed Delivery,118500,,80250,10.00,11.50,,,Yes,,Active,Nov-16
CAC848897,Terra Carbon Pty Limited,Darling River Eco Corridor #36,ERF121209,Fixed Delivery,226301,,54767,10.00,10.93,,,Yes,,Active,Jun-18
CAC850598,Terra Carbon Pty Limited,Darling River Eco Corridor 2,ERF102983,Fixed Delivery,432844,,223421,10.00,10.00,,,No,,Active,Apr-16
CAC852979,Richard Fenny,Woodleigh Station Regeneration Project,ERF121660,Fixed Delivery,111639,,0,10.00,13.62,0.00,3.62,Yes,28/1/2022,Lapsed/Terminated,Jun-18
CAC854954,Terra Carbon Pty Limited,Darling River Eco Corridor #33,ERF119550,Fixed Delivery,318829,,86185,10.00,10.89,,,Yes,,Active,Dec-17
CAC864407,Matthew Parkinson,Paroo River North Environmental Project,ERF104646,Fixed Delivery,794651,,0,10.00,10.63,0.83,1.47,Yes,1/10/2018,Lapsed/Terminated,Apr-17
CAC869799,Corporate Carbon Solutions Pty Ltd,M.D.H. Savanna Burning Project,ERF104736,Fixed Delivery,130000,,0,10.00,11.48,0.00,1.48,Yes,16/5/2018,Lapsed/Terminated,Nov-16
CAC870277,AI CARBON PROJECTS NO 3 PTY LTD,Uno Station,ERF173260,Optional Delivery,280145,280145,0,10.00,10.00,,,No,,Active,Apr-22
CAC873037,Lorraine Breese; Peter Savage,Yarraquin Station Regeneration Project,ERF131190,Fixed Delivery,18703,,11672,3.00,4.49,,,Yes,,Active,Jul-19
CAC873169,LMS Energy Pty Ltd,"Molendinar Landfill Gas Project
Stapylton Landfill Gas Project
Reedy Creek Landfill Gas Project","EOP100501
EOP100540
EOP101202",Fixed Delivery,555649,,450649,6.00,6.00,5.52,5.52,No,21/10/2022,Completed,Apr-17
CAC887022,NINAL VENTURES PTY LTD,Paroo River North Environmental Project,ERF104646,Optional Delivery,410000,384000,0,10.00,10.00,,,No,,Active,Mar-20
CAC890733,The Trust Company (PTAL) Limited as trustee for ANZFOF2 Sub 1,2021 AGECLASS  LIMESTONE PLANTATIONS,ERF159273,Optional Delivery,160370,136148,10211,10.00,10.00,,,No,,Active,Sep-20
CAC893173,Jeffrey Murphy; Susan Murphy,Rocky Station HumanInduced Regeneration Project,ERF121619,Fixed Delivery,66080,,26204,10.00,12.38,,,Yes,,Active,Jun-18
CAC899602,CSBP Limited,CSBP Kwinana Nitric Acid Ammonium Nitrate Decarbonisation Project  Phase 1,ERF176748,Optional Delivery,250000,250000,0,7.00,7.00,,,No,,Active,Mar-23
CAC900234,Francesca Lumb; Jake Fennell,Wintinna Station Forest Regeneration Project,ERF146285,Optional Delivery,330000,281847,0,10.00,10.00,,,No,,Active,Sep-20
CAC903889,Kurrajong Partners Pty Ltd,Northern Savanna Project,ERF104944,Fixed Delivery,5000000,,0,10.00,15.98,0.00,5.98,Yes,15/11/2022,Lapsed/Terminated,Nov-16
CAC904269,Australian Integrated Carbon Financial Services Pty Ltd,"Murgoo Station, Murchison HIR Aggregation",ERF159553,Optional Delivery,253663,253663,0,10.00,10.00,,,No,,Active,Sep-20
CAC910556,Blairmore HK Pty Ltd as the Trustee for Blairmore HK Trust,Blairmore Native Forest Regeneration Project,ERF121509,Fixed Delivery,238268,,103906,10.00,10.98,,,Yes,,Active,Jun-18
CAC916028,Flowenol Mngt Pty. Ltd. as Trustee for the Flowenol Fund S,Glen Ailee Station Native Forest Protection Project,EOP100705,Fixed Delivery,14500,,14500,1.00,1.00,0.58,0.58,No,11/7/2018,Completed,Dec-17
CAC916815,REGENCO PTY LTD,NT Cattle Conservation HIR Project #02142022 IDR,ERF173343,Optional Delivery,950000,950000,0,10.00,10.00,,,No,,Active,Mar-23
CAC917519,Corporate Carbon Solutions Pty Ltd,Paraway Pastoral Beef Herd Management Project,ERF103431,Fixed Delivery,184000,,19382,7.00,8.48,,,Yes,,Active,Apr-16
CAC918036,MENZIES ABORIGINAL CORPORATION,Adelong Station Regeneration Project,ERF121368,Fixed Delivery,167737,,0,10.00,13.62,0.00,3.62,Yes,28/1/2022,Lapsed/Terminated,Jun-18
CAC918274,REGENCO PTY LTD,NT Cattle Conservation HIR Project #02142022 UMB,ERF173312,Optional Delivery,640000,640000,0,10.00,10.00,,,No,,Active,Mar-23
CAC919698,Terra Carbon Pty Limited,Narrandool Native Forest Protection Project,ERF103138,Fixed Delivery,143783,,88482,10.00,10.00,,,No,,Active,Apr-16
CAC921246,Australian Integrated Carbon Financial Services Pty Ltd,"Ballythunna Station, Murchison HIR Aggregation",ERF159571,Optional Delivery,183520,183520,0,10.00,10.00,,,No,,Active,Sep-20
CAC924034,Robert Bruce Downie as the Trustee for the Montdown Family Trust,Montdown Tree Farms Plantation Project,ERF121346,Fixed Delivery,195000,,0,10.00,12.04,0.00,2.04,Yes,30/6/2020,Lapsed/Terminated,Jun-18
CAC926397,AI CARBON WA NO.2 PTY LTD,AIC HIR WA2 MS,ERF166768,Optional Delivery,729632,729632,0,10.00,10.00,,,No,,Active,Oct-21
CAC929626,Jorgen Jensen,Yoweragabbie Station Regeneration Project,ERF121473,Fixed Delivery,117676,,44522,10.00,12.62,,,Yes,,Active,Dec-18
CAC932170,Pormpuraaw Aboriginal Shire Council,Raak Nguunge,EOP100813,Fixed Delivery,70000,,40000,7.00,7.00,,,No,,Active,Dec-18
CAC935015,Incitec Pivot Limited,Dyno Nobel Moranbah N2O Abatement Project,ERF171724,Optional Delivery,1476000,1476000,0,7.00,7.00,,,No,,Active,Mar-23
CAC936115,Garry Heffernan,Heffernan Forest Regeneration Project,ERF103181,Fixed Delivery,1704718,,906283,10.00,10.32,,,Yes,,Active,Apr-16
CAC941352,"Blacktown Waste Services Pty Limited, Penrith Waste Services Pty. Limited","Marsden Park LFG Emission Avoidance Project
Mulgoa Road LFG Emission Avoidance Project","ERF127488
ERF126403",Fixed Delivery,170000,,0,7.00,10.79,,,Yes,,Active,Dec-18
CAC941368,Our Energy Group Pty Limited,Central Coast CMWM Power Generation Project,ERF103254,Fixed Delivery,643000,,0,7.00,9.49,0.00,2.49,Yes,22/5/2019,Lapsed/Terminated,Nov-16
CAC941575,Munda Munda Pty Ltd as the trustee for Todd Family Trust,Munda Munda Regeneration Project,ERF158437,Optional Delivery,113915,99742,0,10.00,10.00,,,No,,Active,Sep-20
CAC944194,Bruce Hearn; Julie Hearn,Euroli Carbon Farm,EOP101142,Fixed Delivery,85275,,85275,5.00,5.00,4.31,4.31,No,3/8/2021,Completed,Apr-17
CAC944239,Bryan Prosser,Weebo Station Regeneration Project,ERF121750,Fixed Delivery,222296,,0,10.00,13.11,0.00,3.11,Yes,28/1/2022,Lapsed/Terminated,Dec-18
CAC944477,CARBON REGENERATION PTY LTD,Native woodland regeneration project MOA21,ERF170837,Optional Delivery,123200,115500,0,10.00,10.00,,,No,,Active,Apr-22
CAC945937,Carbon Estate Pty Ltd,Carbon Estate  Creating a Better Climate  Stage 3,ERF103388,Fixed Delivery,120497,,57948,10.00,10.77,,,Yes,,Active,Nov-16
CAC948203,Jawoyn Association Aboriginal Corporation,Jawoyn Fire 2,ERF102021,Fixed Delivery,210000,,137744,7.00,8.10,,,Yes,,Active,Nov-16
CAC948320,AGRIPROVE SOLUTIONS PTY LTD,Cirus Carbon Project,ERF103429,Fixed Delivery,7500000,,0,10.00,11.43,,,Yes,,Active,Nov-16
CAC951240,Helen Bentick; Steven Bentick,Dalwood Regeneration Project,ERF119538,Fixed Delivery,254348,,29991,10.99,14.12,,,Yes,,Active,Dec-17
CAC959863,Kurrajong Partners Pty Ltd,Bimblebox Regeneration Project,ERF105188,Fixed Delivery,1000000,,185225,10.00,11.48,,,Yes,,Active,Nov-16
CAC960184,Gregory Arthur Payne and Cindy May Payne as the trustees for the Badja Family Trust,Badja Station Regeneration Project,ERF123770,Fixed Delivery,60336,,0,10.00,13.29,,,Yes,,Active,Dec-18
CAC960647,Terra Carbon Pty Limited,Darling River Conservation Initiative Site 14,ERF157476,Optional Delivery,176454,171450,551,10.00,10.00,,,No,,Active,Oct-21
CAC962552,AI CARBON PROJECTS NO 3 PTY LTD,Paroo Station Aggregation,ERF173314,Optional Delivery,1242589,1242589,0,10.00,10.00,,,No,,Active,Apr-22
CAC964850,CO2 AUSTRALIA LIMITED,CO2 Australia  HumanInduced Regeneration Project  Stage 2,ERF111252,Fixed Delivery,294426,,0,10.00,11.50,0.00,1.50,Yes,12/10/2018,Lapsed/Terminated,Apr-17
CAC965484,Adam Robinson Pty Ltd as the Trustee for Adam Robinson Family Trust,Robinson Sunny Park Coonamble Project,ERF142497,Fixed Delivery,20000,,0,10.00,13.58,,,Yes,,Active,Mar-20
CAC967819,Sunpork Consolidated Pty Ltd,Brinkley Biogas Flaring Project,ERF103149,Fixed Delivery,22806,,5732,7.00,7.35,,,Yes,,Active,Nov-16
CAC970744,Kempton Station Farm Pty Ltd,Kempton Station Regeneration Project,ERF173296,Optional Delivery,67948,67948,0,10.00,10.00,,,No,,Active,Apr-22
CAC970916,Orana Agriculture Pty Ltd as Trustee for Tiverton Agriculture Impact Fund,Orana Farm Healthy Soils Project,ERF121662,Fixed Delivery,300000,,0,10.00,10.00,,,No,,Active,Jun-18
CAC973269,Trevor John Hodshon and Caroleann Hodshon as the trustees for the Hodshon Family Trust,Atley Station Regeneration Project,ERF121592,Fixed Delivery,374899,,158872,10.00,12.38,,,Yes,,Active,Jun-18
CAC974752,DEPARTMENT OF PARKS AND WILDLIFE,Wildlife protection and conservation through improved ecosystem scale management,ERF103354,Fixed Delivery,10000,,10000,2.00,2.00,1.35,1.35,No,12/9/2017,Completed,Apr-16
CAC975326,WALLAROBBA CATTLE COMPANY PTY. LIMITED,Tallawang Carbon Sequestration Project,ERF101522,Optional Delivery,35000,35000,0,10.00,10.00,,,No,,Active,Oct-21
CAC976658,REGENCO PTY LTD,NT Cattle Conservation HIR Project #02142022 HOR,ERF173344,Optional Delivery,220000,220000,0,10.00,10.00,,,No,,Active,Mar-23
CAC979222,AI CARBON PROJECTS NO 3 PTY LTD,Wilkurra Station,ERF173231,Optional Delivery,94720,94720,0,10.00,10.00,,,No,,Active,Apr-22
CAC982056,Department of Planning and Environment,Environmental Plantings in NPWS Reserves  Pilot Project stage 2,ERF111113,Fixed Delivery,69300,,0,10.00,11.50,,,Yes,,Active,Apr-17
CAC983585,Terra Carbon Pty Limited,Maranoa Ecosystem Conservation Project #2,ERF103307,Fixed Delivery,174440,,147566,10.00,10.00,,,No,,Active,Apr-16
CAC983960,ORICA AUSTRALIA PTY LTD,Orica Yarwun Nitrates Decarbonisation Project,ERF172930,Optional Delivery,1317114,1317114,0,7.00,7.00,,,No,,Active,Apr-22
CAC985157,The Trust Company (Australia) Limited as trustee for Forestry Investment Trust,Harvey Pine project 2018,ERF121725,Optional Delivery,31225,28225,0,10.00,10.00,,,No,,Active,Apr-21
CAC986064,Terra Carbon Pty Limited,Catchment Conservation Alliance  Southern Rivers Initiative Site #3,ERF111058,Fixed Delivery,341973,,186049,10.00,10.88,,,Yes,,Active,Apr-17
CAC987034,Terra Carbon Pty Limited,Catchment Conservation AllianceGreat Barrier Reef Initiative,ERF103448,Fixed Delivery,15000000,,516764,13.66,15.15,,,Yes,,Active,Apr-16
CAC987721,Terra Carbon Pty Limited,Western Australia Rangelands Conservation Initiative Site #13,ERF158690,Optional Delivery,71769,66205,0,10.00,10.00,,,No,,Active,Sep-20
CAC988369,Colin Ward,Moruya Station Carbon Project,ERF103353,Fixed Delivery,80028,,0,10.00,10.32,0.00,0.32,Yes,1/9/2016,Lapsed/Terminated,Apr-16
CAC988641,Norske Skog Paper Mills (Australia) Limited,Norske Skog Boyer Mill Heat Recovery Project,ERF104102,Fixed Delivery,250000,,90875,7.00,7.85,,,Yes,,Active,Nov-16
CAC990253,Red Dirt Pastoral Pty Ltd as trustee for Mt Jackson Station Unit Trust,Mt Jackson Regeneration Project,ERF130775,Optional Delivery,40000,32000,0,10.00,10.00,,,No,,Active,Sep-20
CAC997692,LGI Limited,Mugga Lane Landfill Gas Upgrade Project,ERF132693,Fixed Delivery,168000,,37800,7.00,7.00,,,No,,Active,Sep-20